participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
0,38,false,19.345200000000002,medium,increase,6.666,19.345200000000002,12,10.1802,18.40191,36.75,8.22171,width
0,39,false,19.345200000000002,medium,decrease,4.103,19.345200000000002,12,36.755880000000005,24.181499999999996,36.75,12.574380000000003,width
0,40,false,19.345200000000002,medium,decrease,6.21,19.345200000000002,12,36.755880000000005,20.31246,36.75,16.44342,width
0,41,false,19.345200000000002,medium,increase,8.186,19.345200000000002,12,10.1802,21.303689999999996,36.75,11.123490000000002,width
0,42,false,36.755880000000005,same,increase,7.525,36.755880000000005,12,19.345200000000002,23.939685000000004,12,4.594485,width
0,43,false,36.755880000000005,same,decrease,6.538,36.755880000000005,12,69.936,46.044678000000005,12,23.891322000000006,width
0,44,false,19.345200000000002,same,decrease,4.798,19.345200000000002,12,36.755880000000005,25.632390000000004,12,11.123489999999999,width
0,45,false,19.345200000000002,same,increase,6.702,19.345200000000002,12,10.1802,3.4093799999999987,12,6.770820000000001,width
0,46,false,36.755880000000005,medium,increase,9.987,36.755880000000005,12,19.345200000000002,43.23652200000001,36.75,23.891322000000006,width
0,47,false,36.755880000000005,medium,decrease,5.908,36.755880000000005,12,69.936,56.152545,36.75,13.783455000000002,width
0,48,false,36.755880000000005,same,decrease,5.142,36.755880000000005,12,69.936,48.801369,12,21.134631,width
0,49,false,36.755880000000005,same,increase,6.863,36.755880000000005,12,19.345200000000002,45.07431600000001,12,25.72911600000001,width
0,50,false,19.345200000000002,high,increase,6.481,19.345200000000002,12,10.1802,24.205470000000002,55.125,14.025270000000004,width
0,51,false,19.345200000000002,high,decrease,6.104,19.345200000000002,12,36.755880000000005,26.59965,55.125,10.156229999999999,width
,,,,,,,,,,,,,
11,0,true,5.358,small,increase,11.016,5.358,#00caff,1.5510000000000002,4.7658000000000005,#e0b500,3.2148000000000003,chroma
11,1,true,19.345200000000002,medium,decrease,6.252,19.345200000000002,#00caff,36.755880000000005,30.468689999999995,#ff00be,6.287189999999999,chroma
11,2,true,36.755880000000005,high,decrease,16.022,36.755880000000005,#00caff,69.936,29.504531999999998,#00e6b6,40.431468,chroma
11,3,true,19.345200000000002,same,increase,6.286,19.345200000000002,#00caff,10.1802,16.46739,#00caff,6.287190000000002,chroma
11,4,false,19.345200000000002,small,decrease,6.467,19.345200000000002,#00caff,36.755880000000005,26.59965,#e0b500,10.156229999999999,chroma
11,5,false,19.345200000000002,small,increase,9.024,19.345200000000002,#00caff,10.1802,21.787320000000005,#e0b500,11.607120000000004,chroma
11,6,false,19.345200000000002,high,increase,6.219,19.345200000000002,#00caff,10.1802,15.983760000000002,#00e6b6,5.803560000000001,chroma
11,7,false,19.345200000000002,high,decrease,9.991,19.345200000000002,#00caff,36.755880000000005,23.21424,#00e6b6,13.541640000000005,chroma
11,8,false,36.755880000000005,small,decrease,5.686,36.755880000000005,#00caff,69.936,39.612399,#e0b500,30.323601000000004,chroma
11,9,false,36.755880000000005,small,increase,7.208,36.755880000000005,#00caff,19.345200000000002,34.047552,#e0b500,14.702352000000003,chroma
11,10,false,5.358,small,increase,10.986,5.358,#00caff,1.5510000000000002,6.1053,#e0b500,4.5543,chroma
11,11,false,5.358,small,decrease,8.034,5.358,#00caff,10.1802,7.233300000000001,#e0b500,2.9469,chroma
11,12,false,36.755880000000005,high,decrease,14.81,36.755880000000005,#00caff,69.936,28.585634999999996,#00e6b6,41.350365000000004,chroma
11,13,false,36.755880000000005,high,increase,9.457,36.755880000000005,#00caff,19.345200000000002,30.371964000000002,#00e6b6,11.026764000000004,chroma
11,14,false,19.345200000000002,same,increase,6.404,19.345200000000002,#00caff,10.1802,18.885540000000002,#00caff,8.705340000000001,chroma
11,15,false,19.345200000000002,same,decrease,9.028,19.345200000000002,#00caff,36.755880000000005,29.985060000000004,#00caff,6.77082,chroma
11,16,false,5.358,small,decrease,8.124,5.358,#00caff,10.1802,7.09935,#e0b500,3.0808499999999994,chroma
11,17,false,5.358,small,increase,13.865,5.358,#00caff,1.5510000000000002,4.7658000000000005,#e0b500,3.2148000000000003,chroma
11,18,false,5.358,same,increase,10.88,5.358,#00caff,1.5510000000000002,3.2923500000000003,#00caff,1.74135,chroma
11,19,false,5.358,same,decrease,5.974,5.358,#00caff,10.1802,11.385749999999998,#00caff,1.2055499999999995,chroma
11,20,false,36.755880000000005,medium,decrease,18.235,36.755880000000005,#00caff,69.936,37.774604999999994,#ff00be,32.161395000000006,chroma
11,21,false,36.755880000000005,medium,increase,6.583,36.755880000000005,#00caff,19.345200000000002,36.804243,#ff00be,17.459042999999998,chroma
11,22,false,19.345200000000002,small,increase,7.679,19.345200000000002,#00caff,10.1802,21.787320000000005,#e0b500,11.607120000000004,chroma
11,23,false,19.345200000000002,small,decrease,8.348,19.345200000000002,#00caff,36.755880000000005,27.566910000000004,#e0b500,9.18897,chroma
11,24,false,36.755880000000005,high,decrease,6.644,36.755880000000005,#00caff,69.936,45.125781,#00e6b6,24.810219000000004,chroma
11,25,false,36.755880000000005,high,increase,11.271,36.755880000000005,#00caff,19.345200000000002,35.885346,#00e6b6,16.540146,chroma
11,26,false,5.358,medium,increase,8.48,5.358,#00caff,1.5510000000000002,4.23,#ff00be,2.679,chroma
11,27,false,5.358,medium,decrease,11.068,5.358,#00caff,10.1802,7.635150000000001,#ff00be,2.54505,chroma
11,28,false,5.358,high,decrease,7.483,5.358,#00caff,10.1802,7.367249999999999,#00e6b6,2.8129500000000003,chroma
11,29,false,5.358,high,increase,6.472,5.358,#00caff,1.5510000000000002,4.23,#00e6b6,2.679,chroma
11,30,false,5.358,same,increase,9.376,5.358,#00caff,1.5510000000000002,4.36395,#00caff,2.8129500000000003,chroma
11,31,false,5.358,same,decrease,22.502,5.358,#00caff,10.1802,7.233300000000001,#00caff,2.9469,chroma
11,32,false,36.755880000000005,small,decrease,13.158,36.755880000000005,#00caff,69.936,39.612399,#e0b500,30.323601000000004,chroma
11,33,false,36.755880000000005,small,increase,8.685,36.755880000000005,#00caff,19.345200000000002,30.371964000000002,#e0b500,11.026764000000004,chroma
11,34,false,5.358,medium,increase,10.985,5.358,#00caff,1.5510000000000002,5.70345,#ff00be,4.152449999999999,chroma
11,35,false,5.358,medium,decrease,8.261,5.358,#00caff,10.1802,7.367249999999999,#ff00be,2.8129500000000003,chroma
11,36,false,19.345200000000002,medium,decrease,8.193,19.345200000000002,#00caff,36.755880000000005,22.730610000000002,#ff00be,14.025269999999999,chroma
11,37,false,19.345200000000002,medium,increase,8.63,19.345200000000002,#00caff,10.1802,17.918280000000003,#ff00be,7.738080000000001,chroma
11,38,false,19.345200000000002,medium,increase,8.395,19.345200000000002,#00caff,10.1802,17.918280000000003,#ff00be,7.738080000000001,chroma
11,39,false,19.345200000000002,medium,decrease,8.383,19.345200000000002,#00caff,36.755880000000005,26.116020000000002,#ff00be,10.639859999999999,chroma
11,40,false,36.755880000000005,same,decrease,11.778,36.755880000000005,#00caff,69.936,40.531296000000005,#00caff,29.404704000000006,chroma
11,41,false,36.755880000000005,same,increase,14.428,36.755880000000005,#00caff,19.345200000000002,26.696376000000004,#00caff,7.3511760000000015,chroma
11,42,false,19.345200000000002,same,increase,9.673,19.345200000000002,#00caff,10.1802,16.46739,#00caff,6.287190000000002,chroma
11,43,false,19.345200000000002,same,decrease,14.876,19.345200000000002,#00caff,36.755880000000005,19.345200000000002,#00caff,17.410680000000003,chroma
11,44,false,36.755880000000005,medium,decrease,8.194,36.755880000000005,#00caff,69.936,33.18012,#ff00be,36.755880000000005,chroma
11,45,false,36.755880000000005,medium,increase,9.248,36.755880000000005,#00caff,19.345200000000002,30.371964000000002,#ff00be,11.026764000000004,chroma
11,46,false,36.755880000000005,same,increase,6.129,36.755880000000005,#00caff,19.345200000000002,34.966449000000004,#00caff,15.621249000000002,chroma
11,47,false,36.755880000000005,same,decrease,11.29,36.755880000000005,#00caff,69.936,41.450193,#00caff,28.485807,chroma
11,48,false,19.345200000000002,high,decrease,7.072,19.345200000000002,#00caff,36.755880000000005,27.083280000000006,#00e6b6,9.6726,chroma
11,49,false,19.345200000000002,high,increase,6.091,19.345200000000002,#00caff,10.1802,15.500129999999999,#00e6b6,5.319930000000002,chroma
11,50,false,5.358,high,increase,7.969,5.358,#00caff,1.5510000000000002,4.09605,#00e6b6,2.5450500000000007,chroma
11,51,false,5.358,high,decrease,8.836,5.358,#00caff,10.1802,9.1086,#00e6b6,1.0715999999999997,chroma
,,,,,,,,,,,,,
11,0,true,5.358,small,increase,16.513,5.358,4,1.5510000000000002,3.9621,6.5,2.4111,height
11,1,true,19.345200000000002,medium,decrease,8.176,19.345200000000002,4,36.755880000000005,27.566910000000004,11,9.18897,height
11,2,true,36.755880000000005,high,decrease,14.901,36.755880000000005,4,69.936,30.423429000000002,17,39.51257100000001,height
11,3,true,19.345200000000002,same,increase,9.948,19.345200000000002,4,10.1802,19.36917,4,9.188970000000001,height
11,4,false,19.345200000000002,small,decrease,22.777,19.345200000000002,4,36.755880000000005,20.31246,6.5,16.44342,height
11,5,false,19.345200000000002,small,increase,10.623,19.345200000000002,4,10.1802,0.9912299999999992,6.5,9.188970000000001,height
11,6,false,19.345200000000002,high,increase,11.831,19.345200000000002,4,10.1802,15.983760000000002,17,5.803560000000001,height
11,7,false,19.345200000000002,high,decrease,14.477,19.345200000000002,4,36.755880000000005,23.69787,17,13.05801,height
11,8,false,36.755880000000005,small,decrease,10.72,36.755880000000005,4,69.936,41.450193,6.5,28.485807,height
11,9,false,36.755880000000005,small,increase,11.666,36.755880000000005,4,19.345200000000002,34.966449000000004,6.5,15.621249000000002,height
11,10,false,5.358,small,increase,10.945,5.358,4,1.5510000000000002,5.435549999999999,6.5,3.8845500000000004,height
11,11,false,5.358,small,decrease,15.897,5.358,4,10.1802,8.036999999999999,6.5,2.1432000000000007,height
11,12,false,36.755880000000005,high,decrease,10.927,36.755880000000005,4,69.936,37.774604999999994,17,32.161395000000006,height
11,13,false,36.755880000000005,high,increase,11.212,36.755880000000005,4,19.345200000000002,34.966449000000004,17,15.621249000000002,height
11,14,false,19.345200000000002,same,increase,10.093,19.345200000000002,4,10.1802,13.56561,4,3.385410000000001,height
11,15,false,19.345200000000002,same,decrease,8.914,19.345200000000002,4,36.755880000000005,26.59965,4,10.156229999999999,height
11,16,false,5.358,small,decrease,11.689,5.358,4,10.1802,6.83145,6.5,3.34875,height
11,17,false,5.358,small,increase,18.136,5.358,4,1.5510000000000002,4.7658000000000005,6.5,3.2148000000000003,height
11,18,false,5.358,same,increase,12.74,5.358,4,1.5510000000000002,4.63185,4,3.08085,height
11,19,false,5.358,same,decrease,9.571,5.358,4,10.1802,8.304899999999998,4,1.8753,height
11,20,false,36.755880000000005,medium,decrease,7.047,36.755880000000005,4,69.936,41.450193,11,28.485807,height
11,21,false,36.755880000000005,medium,increase,5.497,36.755880000000005,4,19.345200000000002,39.560934,11,20.215734,height
11,22,false,19.345200000000002,small,increase,10.507,19.345200000000002,4,10.1802,18.885540000000002,6.5,8.705340000000001,height
11,23,false,19.345200000000002,small,decrease,11.073,19.345200000000002,4,36.755880000000005,22.730610000000002,6.5,14.025269999999999,height
11,24,false,36.755880000000005,high,decrease,8.797,36.755880000000005,4,69.936,48.801369,17,21.134631,height
11,25,false,36.755880000000005,high,increase,9.415,36.755880000000005,4,19.345200000000002,36.804243,17,17.459042999999998,height
11,26,false,5.358,medium,increase,8.493,5.358,4,1.5510000000000002,4.4979000000000005,11,2.9469,height
11,27,false,5.358,medium,decrease,6.342,5.358,4,10.1802,10.1802,11,0,height
11,28,false,5.358,high,decrease,11.525,5.358,4,10.1802,7.5012,17,2.6789999999999994,height
11,29,false,5.358,high,increase,5.744,5.358,4,1.5510000000000002,4.63185,17,3.08085,height
11,30,false,5.358,same,increase,15.071,5.358,4,1.5510000000000002,3.4263000000000003,4,1.8753,height
11,31,false,5.358,same,decrease,10.009,5.358,4,10.1802,8.438849999999999,4,1.7413500000000004,height
11,32,false,36.755880000000005,small,decrease,7.729,36.755880000000005,4,69.936,44.206884,6.5,25.729115999999998,height
11,33,false,36.755880000000005,small,increase,6.558,36.755880000000005,4,19.345200000000002,34.966449000000004,6.5,15.621249000000002,height
11,34,false,5.358,medium,increase,7.303,5.358,4,1.5510000000000002,5.167650000000001,11,3.6166500000000004,height
11,35,false,5.358,medium,decrease,6.433,5.358,4,10.1802,8.304899999999998,11,1.8753,height
11,36,false,19.345200000000002,medium,decrease,6.465,19.345200000000002,4,36.755880000000005,29.50143,11,7.254449999999999,height
11,37,false,19.345200000000002,medium,increase,7.405,19.345200000000002,4,10.1802,19.852800000000002,11,9.672600000000001,height
11,38,false,19.345200000000002,medium,increase,12.379,19.345200000000002,4,10.1802,17.434649999999998,11,7.254450000000002,height
11,39,false,19.345200000000002,medium,decrease,7.007,19.345200000000002,4,36.755880000000005,26.116020000000002,11,10.639859999999999,height
11,40,false,36.755880000000005,same,decrease,8.141,36.755880000000005,4,69.936,51.558060000000005,4,18.37794,height
11,41,false,36.755880000000005,same,increase,5.925,36.755880000000005,4,19.345200000000002,31.290861,4,11.945661000000003,height
11,42,false,19.345200000000002,same,increase,10.133,19.345200000000002,4,10.1802,18.885540000000002,4,8.705340000000001,height
11,43,false,19.345200000000002,same,decrease,13.445,19.345200000000002,4,36.755880000000005,21.76335,4,14.992530000000002,height
11,44,false,36.755880000000005,medium,decrease,16.083,36.755880000000005,4,69.936,32.261222999999994,11,37.674777000000006,height
11,45,false,36.755880000000005,medium,increase,10.486,36.755880000000005,4,19.345200000000002,30.371964000000002,11,11.026764000000004,height
11,46,false,36.755880000000005,same,increase,7.75,36.755880000000005,4,19.345200000000002,39.560934,4,20.215734,height
11,47,false,36.755880000000005,same,decrease,8.184,36.755880000000005,4,69.936,39.612399,4,30.323601000000004,height
11,48,false,19.345200000000002,high,decrease,9.3,19.345200000000002,4,36.755880000000005,20.79609,17,15.95979,height
11,49,false,19.345200000000002,high,increase,13.136,19.345200000000002,4,10.1802,21.303689999999996,17,11.123490000000002,height
11,50,false,5.358,high,increase,10.799,5.358,4,1.5510000000000002,3.9621,17,2.4111,height
11,51,false,5.358,high,decrease,12.547,5.358,4,10.1802,7.769100000000001,17,2.4111,height
,,,,,,,,,,,,,
11,0,true,5.358,small,increase,50.743,5.358,#000000,1.5510000000000002,7.31085,#4e4e4e,5.759850000000001,lumi
11,1,true,19.345200000000002,medium,decrease,20.187,19.345200000000002,#000000,36.755880000000005,27.566910000000004,#a2a2a2,9.18897,lumi
11,2,true,36.755880000000005,high,decrease,17.303,36.755880000000005,#000000,69.936,55.233648,#ffffff,14.702351999999998,lumi
11,3,true,19.345200000000002,same,increase,28.985,19.345200000000002,#000000,10.1802,16.46739,#000000,6.287190000000002,lumi
11,4,false,19.345200000000002,small,decrease,17.317,19.345200000000002,#000000,36.755880000000005,20.79609,#4e4e4e,15.95979,lumi
11,5,false,19.345200000000002,small,increase,13.571,19.345200000000002,#000000,10.1802,15.983760000000002,#4e4e4e,5.803560000000001,lumi
11,6,false,19.345200000000002,high,increase,18.896,19.345200000000002,#000000,10.1802,18.885540000000002,#ffffff,8.705340000000001,lumi
11,7,false,19.345200000000002,high,decrease,12.572,19.345200000000002,#000000,36.755880000000005,21.27972,#ffffff,15.476160000000002,lumi
11,8,false,36.755880000000005,small,decrease,14.294,36.755880000000005,#000000,69.936,35.017914000000005,#4e4e4e,34.918086,lumi
11,9,false,36.755880000000005,small,increase,15.254,36.755880000000005,#000000,19.345200000000002,33.128655,#4e4e4e,13.783454999999998,lumi
11,10,false,5.358,small,increase,13.807,5.358,#000000,1.5510000000000002,5.435549999999999,#4e4e4e,3.8845500000000004,lumi
11,11,false,5.358,small,decrease,12.745,5.358,#000000,10.1802,10.9839,#4e4e4e,0.8037000000000003,lumi
11,12,false,36.755880000000005,high,decrease,10.868,36.755880000000005,#000000,69.936,45.125781,#ffffff,24.810219000000004,lumi
11,13,false,36.755880000000005,high,increase,12.841,36.755880000000005,#000000,19.345200000000002,42.31762500000001,#ffffff,22.97242500000001,lumi
11,14,false,19.345200000000002,same,increase,9.552,19.345200000000002,#000000,10.1802,20.33643,#000000,10.15623,lumi
11,15,false,19.345200000000002,same,decrease,19.628,19.345200000000002,#000000,36.755880000000005,26.116020000000002,#000000,10.639859999999999,lumi
11,16,false,5.358,small,decrease,19.957,5.358,#000000,10.1802,5.22405,#4e4e4e,4.95615,lumi
11,17,false,5.358,small,increase,7.635,5.358,#000000,1.5510000000000002,3.4263000000000003,#4e4e4e,1.8753,lumi
11,18,false,5.358,same,increase,8.9,5.358,#000000,1.5510000000000002,4.36395,#000000,2.8129500000000003,lumi
11,19,false,5.358,same,decrease,6.232,5.358,#000000,10.1802,7.367249999999999,#000000,2.8129500000000003,lumi
11,20,false,36.755880000000005,medium,decrease,11.523,36.755880000000005,#000000,69.936,40.531296000000005,#a2a2a2,29.404704000000006,lumi
11,21,false,36.755880000000005,medium,increase,13.793,36.755880000000005,#000000,19.345200000000002,34.966449000000004,#a2a2a2,15.621249000000002,lumi
11,22,false,19.345200000000002,small,increase,12.616,19.345200000000002,#000000,10.1802,20.82006,#4e4e4e,10.63986,lumi
11,23,false,19.345200000000002,small,decrease,8.981,19.345200000000002,#000000,36.755880000000005,23.69787,#4e4e4e,13.05801,lumi
11,24,false,36.755880000000005,high,decrease,9.876,36.755880000000005,#000000,69.936,44.206884,#ffffff,25.729115999999998,lumi
11,25,false,36.755880000000005,high,increase,9.935,36.755880000000005,#000000,19.345200000000002,39.560934,#ffffff,20.215734,lumi
11,26,false,5.358,medium,increase,12.736,5.358,#000000,1.5510000000000002,5.971350000000001,#a2a2a2,4.420350000000001,lumi
11,27,false,5.358,medium,decrease,6.614,5.358,#000000,10.1802,10.582049999999999,#a2a2a2,0.40185000000000015,lumi
11,28,false,5.358,high,decrease,7.909,5.358,#000000,10.1802,7.233300000000001,#ffffff,2.9469,lumi
11,29,false,5.358,high,increase,9.869,5.358,#000000,1.5510000000000002,5.0337000000000005,#ffffff,3.4827,lumi
11,30,false,5.358,same,increase,26.103,5.358,#000000,1.5510000000000002,4.09605,#000000,2.5450500000000007,lumi
11,31,false,5.358,same,decrease,9.073,5.358,#000000,10.1802,8.17095,#000000,2.0092499999999998,lumi
11,32,false,36.755880000000005,small,decrease,11.314,36.755880000000005,#000000,69.936,40.531296000000005,#4e4e4e,29.404704000000006,lumi
11,33,false,36.755880000000005,small,increase,8.889,36.755880000000005,#000000,19.345200000000002,31.290861,#4e4e4e,11.945661000000003,lumi
11,34,false,5.358,medium,increase,8.799,5.358,#000000,1.5510000000000002,6.50715,#a2a2a2,4.95615,lumi
11,35,false,5.358,medium,decrease,9.491,5.358,#000000,10.1802,7.903049999999999,#a2a2a2,2.2771500000000002,lumi
11,36,false,19.345200000000002,medium,decrease,11.228,19.345200000000002,#000000,36.755880000000005,22.730610000000002,#a2a2a2,14.025269999999999,lumi
11,37,false,19.345200000000002,medium,increase,5.955,19.345200000000002,#000000,10.1802,10.1802,#a2a2a2,0,lumi
11,38,false,19.345200000000002,medium,increase,7.779,19.345200000000002,#000000,10.1802,12.59835,#a2a2a2,2.418150000000001,lumi
11,39,false,19.345200000000002,medium,decrease,26.713,19.345200000000002,#000000,36.755880000000005,22.730610000000002,#a2a2a2,14.025269999999999,lumi
11,40,false,36.755880000000005,same,decrease,11.278,36.755880000000005,#000000,69.936,39.612399,#000000,30.323601000000004,lumi
11,41,false,36.755880000000005,same,increase,9.443,36.755880000000005,#000000,19.345200000000002,42.31762500000001,#000000,22.97242500000001,lumi
11,42,false,19.345200000000002,same,increase,7.081,19.345200000000002,#000000,10.1802,18.885540000000002,#000000,8.705340000000001,lumi
11,43,false,19.345200000000002,same,decrease,14.69,19.345200000000002,#000000,36.755880000000005,25.148759999999996,#000000,11.607120000000004,lumi
11,44,false,36.755880000000005,medium,decrease,11.723,36.755880000000005,#000000,69.936,38.693501999999995,#a2a2a2,31.242498,lumi
11,45,false,36.755880000000005,medium,increase,8.036,36.755880000000005,#000000,19.345200000000002,39.560934,#a2a2a2,20.215734,lumi
11,46,false,36.755880000000005,same,increase,6.086,36.755880000000005,#000000,19.345200000000002,44.155419,#000000,24.810219000000004,lumi
11,47,false,36.755880000000005,same,decrease,16.738,36.755880000000005,#000000,69.936,42.36909,#000000,27.566910000000004,lumi
11,48,false,19.345200000000002,high,decrease,8.08,19.345200000000002,#000000,36.755880000000005,25.632390000000004,#ffffff,11.123489999999999,lumi
11,49,false,19.345200000000002,high,increase,9.686,19.345200000000002,#000000,10.1802,22.270950000000003,#ffffff,12.090750000000005,lumi
11,50,false,5.358,high,increase,14.058,5.358,#000000,1.5510000000000002,5.0337000000000005,#ffffff,3.4827,lumi
11,51,false,5.358,high,decrease,16.706,5.358,#000000,10.1802,3.8845500000000004,#ffffff,6.295649999999999,lumi
,,,,,,,,,,,,,
11,0,true,5.358,small,increase,11.339,5.358,12,1.5510000000000002,5.0337000000000005,21,3.4827,width
11,1,true,19.345200000000002,medium,decrease,9.576,19.345200000000002,12,36.755880000000005,24.181499999999996,36.75,12.574380000000003,width
11,2,true,36.755880000000005,high,decrease,15.293,36.755880000000005,12,69.936,64.422618,55.125,5.5133820000000044,width
11,3,true,19.345200000000002,same,increase,14.114,19.345200000000002,12,10.1802,20.82006,12,10.63986,width
11,4,false,19.345200000000002,small,decrease,10.109,19.345200000000002,12,36.755880000000005,19.345200000000002,21,17.410680000000003,width
11,5,false,19.345200000000002,small,increase,5.46,19.345200000000002,12,10.1802,17.434649999999998,21,7.254450000000002,width
11,6,false,19.345200000000002,high,increase,7.994,19.345200000000002,12,10.1802,18.40191,55.125,8.22171,width
11,7,false,19.345200000000002,high,decrease,7.348,19.345200000000002,12,36.755880000000005,29.985060000000004,55.125,6.77082,width
11,8,false,36.755880000000005,small,decrease,13.919,36.755880000000005,12,69.936,39.612399,21,30.323601000000004,width
11,9,false,36.755880000000005,small,increase,6.041,36.755880000000005,12,19.345200000000002,36.804243,21,17.459042999999998,width
11,10,false,5.358,small,increase,9.273,5.358,12,1.5510000000000002,3.9621,21,2.4111,width
11,11,false,5.358,small,decrease,8.335,5.358,12,10.1802,8.70675,21,1.47345,width
11,12,false,36.755880000000005,high,decrease,8.774,36.755880000000005,12,69.936,42.36909,55.125,27.566910000000004,width
11,13,false,36.755880000000005,high,increase,11.038,36.755880000000005,12,19.345200000000002,39.560934,55.125,20.215734,width
11,14,false,19.345200000000002,same,increase,7.365,19.345200000000002,12,10.1802,21.303689999999996,12,11.123490000000002,width
11,15,false,19.345200000000002,same,decrease,7.69,19.345200000000002,12,36.755880000000005,26.59965,12,10.156229999999999,width
11,16,false,5.358,small,decrease,9.337,5.358,12,10.1802,7.903049999999999,21,2.2771500000000002,width
11,17,false,5.358,small,increase,15.279,5.358,12,1.5510000000000002,5.435549999999999,21,3.8845500000000004,width
11,18,false,5.358,same,increase,6.072,5.358,12,1.5510000000000002,4.4979000000000005,12,2.9469,width
11,19,false,5.358,same,decrease,7.193,5.358,12,10.1802,6.295649999999999,12,3.8845500000000004,width
11,20,false,36.755880000000005,medium,decrease,7.816,36.755880000000005,12,69.936,47.882472,36.75,22.05352800000001,width
11,21,false,36.755880000000005,medium,increase,7.498,36.755880000000005,12,19.345200000000002,43.23652200000001,36.75,23.891322000000006,width
11,22,false,19.345200000000002,small,increase,7.263,19.345200000000002,12,10.1802,16.95102,21,6.770820000000001,width
11,23,false,19.345200000000002,small,decrease,6.197,19.345200000000002,12,36.755880000000005,31.435950000000002,21,5.319929999999999,width
11,24,false,36.755880000000005,high,decrease,8.747,36.755880000000005,12,69.936,57.071442,55.125,12.864558000000004,width
11,25,false,36.755880000000005,high,increase,8.437,36.755880000000005,12,19.345200000000002,36.804243,55.125,17.459042999999998,width
11,26,false,5.358,medium,increase,10.325,5.358,12,1.5510000000000002,6.1053,36.75,4.5543,width
11,27,false,5.358,medium,decrease,3.62,5.358,12,10.1802,10.1802,36.75,0,width
11,28,false,5.358,high,decrease,5.113,5.358,12,10.1802,9.1086,55.125,1.0715999999999997,width
11,29,false,5.358,high,increase,6.026,5.358,12,1.5510000000000002,4.09605,55.125,2.5450500000000007,width
11,30,false,5.358,same,increase,10.199,5.358,12,1.5510000000000002,5.569500000000001,12,4.0185,width
11,31,false,5.358,same,decrease,6.699,5.358,12,10.1802,8.70675,12,1.47345,width
11,32,false,36.755880000000005,small,decrease,7.62,36.755880000000005,12,69.936,57.99033899999999,21,11.945661000000007,width
11,33,false,36.755880000000005,small,increase,6.538,36.755880000000005,12,19.345200000000002,36.804243,21,17.459042999999998,width
11,34,false,5.358,medium,increase,8.789,5.358,12,1.5510000000000002,4.36395,36.75,2.8129500000000003,width
11,35,false,5.358,medium,decrease,10.216,5.358,12,10.1802,9.3765,36.75,0.8037000000000003,width
11,36,false,19.345200000000002,medium,decrease,9.861,19.345200000000002,12,36.755880000000005,32.40321,36.75,4.35267,width
11,37,false,19.345200000000002,medium,increase,8.985,19.345200000000002,12,10.1802,17.918280000000003,36.75,7.738080000000001,width
11,38,false,19.345200000000002,medium,increase,8.07,19.345200000000002,12,10.1802,16.46739,36.75,6.287190000000002,width
11,39,false,19.345200000000002,medium,decrease,8.883,19.345200000000002,12,36.755880000000005,28.05054,36.75,8.70534,width
11,40,false,36.755880000000005,same,decrease,12.827,36.755880000000005,12,69.936,34.099016999999996,12,35.836983000000004,width
11,41,false,36.755880000000005,same,increase,6.815,36.755880000000005,12,19.345200000000002,34.047552,12,14.702352000000003,width
11,42,false,19.345200000000002,same,increase,7.638,19.345200000000002,12,10.1802,18.885540000000002,12,8.705340000000001,width
11,43,false,19.345200000000002,same,decrease,5.526,19.345200000000002,12,36.755880000000005,24.181499999999996,12,12.574380000000003,width
11,44,false,36.755880000000005,medium,decrease,7.06,36.755880000000005,12,69.936,46.96357500000001,36.75,22.972424999999994,width
11,45,false,36.755880000000005,medium,increase,8.651,36.755880000000005,12,19.345200000000002,41.398728,36.75,22.053528000000007,width
11,46,false,36.755880000000005,same,increase,18.15,36.755880000000005,12,19.345200000000002,30.371964000000002,12,11.026764000000004,width
11,47,false,36.755880000000005,same,decrease,7.826,36.755880000000005,12,69.936,35.017914000000005,12,34.918086,width
11,48,false,19.345200000000002,high,decrease,3.641,19.345200000000002,12,36.755880000000005,36.755880000000005,55.125,0,width
11,49,false,19.345200000000002,high,increase,9.861,19.345200000000002,12,10.1802,15.500129999999999,55.125,5.319930000000002,width
11,50,false,5.358,high,increase,9.636,5.358,12,1.5510000000000002,4.4979000000000005,55.125,2.9469,width
11,51,false,5.358,high,decrease,7.007,5.358,12,10.1802,10.1802,55.125,0,width
,,,,,,,,,,,,,
12,0,true,5.358,small,increase,55.358,5.358,#00caff,1.5510000000000002,5.3016000000000005,#e0b500,3.7506,chroma
12,1,true,19.345200000000002,medium,decrease,28.976,19.345200000000002,#00caff,36.755880000000005,22.246980000000004,#ff00be,14.508900000000004,chroma
12,2,true,36.755880000000005,high,decrease,20.125,36.755880000000005,#00caff,69.936,47.882472,#00e6b6,22.05352800000001,chroma
12,3,true,19.345200000000002,same,increase,66.376,19.345200000000002,#00caff,10.1802,20.33643,#00caff,10.15623,chroma
12,4,false,5.358,high,decrease,23.75,5.358,#00caff,10.1802,6.563549999999999,#00e6b6,3.616650000000001,chroma
12,5,false,5.358,high,increase,36.44,5.358,#00caff,1.5510000000000002,4.7658000000000005,#00e6b6,3.2148000000000003,chroma
12,6,false,19.345200000000002,small,increase,26.794,19.345200000000002,#00caff,10.1802,15.500129999999999,#e0b500,5.319930000000002,chroma
