"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"2";"39";"false";"5.358";"high";"decrease";"11.598";"5.358";"12";"10.1802";"6.027750000000001";"55.125";"4.152449999999999"
"2";"40";"false";"5.358";"same";"decrease";"15.386";"5.358";"12";"10.1802";"5.625899999999999";"12";"4.5543"
"2";"41";"false";"5.358";"same";"increase";"12.139";"5.358";"12";"1.5510000000000002";"4.7658000000000005";"12";"3.2148000000000003"
"2";"42";"false";"36.755880000000005";"small";"increase";"9.363";"36.755880000000005";"12";"19.345200000000002";"41.398728";"21";"22.053528000000007"
"2";"43";"false";"36.755880000000005";"small";"decrease";"20.637";"36.755880000000005";"12";"69.936";"55.233648";"21";"14.702351999999998"
"2";"44";"false";"5.358";"medium";"decrease";"18.281";"5.358";"12";"10.1802";"8.036999999999999";"36.75";"2.1432000000000007"
"2";"45";"false";"5.358";"medium";"increase";"37.518";"5.358";"12";"1.5510000000000002";"3.2923500000000003";"36.75";"1.74135"
"2";"46";"false";"19.345200000000002";"medium";"increase";"30.578";"19.345200000000002";"12";"10.1802";"27.107250000000004";"36.75";"16.927050000000005"
"2";"47";"false";"19.345200000000002";"medium";"decrease";"21.393";"19.345200000000002";"12";"36.755880000000005";"32.40321";"36.75";"4.35267"
"2";"48";"false";"19.345200000000002";"medium";"decrease";"22.623";"19.345200000000002";"12";"36.755880000000005";"28.05054";"36.75";"8.70534"
"2";"49";"false";"19.345200000000002";"medium";"increase";"10.302";"19.345200000000002";"12";"10.1802";"29.525400000000005";"36.75";"19.345200000000006"
"2";"50";"false";"36.755880000000005";"same";"increase";"8.481";"36.755880000000005";"12";"19.345200000000002";"49.668801";"12";"30.323601000000004"
"2";"51";"false";"36.755880000000005";"same";"decrease";"12.485";"36.755880000000005";"12";"69.936";"56.152545";"12";"13.783455000000002"
