"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"0";"13";"false";"5.358";"small";"increase";"43.377";"5.358";"4";"1.5510000000000002";"5.167650000000001";"6.5";"3.6166500000000004"
"0";"14";"false";"36.755880000000005";"high";"increase";"14.011";"36.755880000000005";"4";"19.345200000000002";"31.290861";"17";"11.945661000000003"
"0";"15";"false";"36.755880000000005";"high";"decrease";"23.138";"36.755880000000005";"4";"69.936";"40.531296000000005";"17";"29.404704000000006"
"0";"16";"false";"19.345200000000002";"same";"decrease";"26.452";"19.345200000000002";"4";"36.755880000000005";"21.27972";"4";"15.476160000000002"
"0";"17";"false";"19.345200000000002";"same";"increase";"25.211";"19.345200000000002";"4";"10.1802";"19.36917";"4";"9.188970000000001"
"0";"18";"false";"5.358";"small";"increase";"45.674";"5.358";"4";"1.5510000000000002";"5.167650000000001";"6.5";"3.6166500000000004"
"0";"19";"false";"5.358";"small";"decrease";"22.352";"5.358";"4";"10.1802";"6.6975";"6.5";"3.4827"
"0";"20";"false";"5.358";"same";"decrease";"31.111";"5.358";"4";"10.1802";"6.429600000000001";"4";"3.7506"
"0";"21";"false";"5.358";"same";"increase";"18.173";"5.358";"4";"1.5510000000000002";"5.167650000000001";"4";"3.6166500000000004"
"0";"22";"false";"36.755880000000005";"medium";"increase";"15.901";"36.755880000000005";"4";"19.345200000000002";"37.72314";"11";"18.377940000000002"
"0";"23";"false";"36.755880000000005";"medium";"decrease";"30.499";"36.755880000000005";"4";"69.936";"39.612399";"11";"30.323601000000004"
"0";"24";"false";"19.345200000000002";"small";"decrease";"27.89";"19.345200000000002";"4";"36.755880000000005";"27.083280000000006";"6.5";"9.6726"
"0";"25";"false";"19.345200000000002";"small";"increase";"21.214";"19.345200000000002";"4";"10.1802";"19.36917";"6.5";"9.188970000000001"
"0";"26";"false";"36.755880000000005";"high";"increase";"27.708";"36.755880000000005";"4";"19.345200000000002";"49.668801";"17";"30.323601000000004"
"0";"27";"false";"36.755880000000005";"high";"decrease";"29.836";"36.755880000000005";"4";"69.936";"39.612399";"17";"30.323601000000004"
"0";"28";"false";"5.358";"medium";"decrease";"21.738";"5.358";"4";"10.1802";"6.563549999999999";"11";"3.616650000000001"
"0";"29";"false";"5.358";"medium";"increase";"34.51";"5.358";"4";"1.5510000000000002";"5.435549999999999";"11";"3.8845500000000004"
"0";"30";"false";"5.358";"high";"increase";"27.869";"5.358";"4";"1.5510000000000002";"5.0337000000000005";"17";"3.4827"
"0";"31";"false";"5.358";"high";"decrease";"27.569";"5.358";"4";"10.1802";"6.027750000000001";"17";"4.152449999999999"
"0";"32";"false";"5.358";"same";"decrease";"21.257";"5.358";"4";"10.1802";"6.295649999999999";"4";"3.8845500000000004"
"0";"33";"false";"5.358";"same";"increase";"28.282";"5.358";"4";"1.5510000000000002";"5.3016000000000005";"4";"3.7506"
"0";"34";"false";"36.755880000000005";"small";"increase";"16.037";"36.755880000000005";"4";"19.345200000000002";"34.047552";"6.5";"14.702352000000003"
"0";"35";"false";"36.755880000000005";"small";"decrease";"18.707";"36.755880000000005";"4";"69.936";"42.36909";"6.5";"27.566910000000004"
"0";"36";"false";"5.358";"medium";"decrease";"21.338";"5.358";"4";"10.1802";"6.6975";"11";"3.4827"
"0";"37";"false";"5.358";"medium";"increase";"19.666";"5.358";"4";"1.5510000000000002";"5.569500000000001";"11";"4.0185"
"0";"38";"false";"19.345200000000002";"medium";"increase";"15.428";"19.345200000000002";"4";"10.1802";"20.82006";"11";"10.63986"
"0";"39";"false";"19.345200000000002";"medium";"decrease";"24.37";"19.345200000000002";"4";"36.755880000000005";"22.246980000000004";"11";"14.508900000000004"
"0";"40";"false";"19.345200000000002";"medium";"decrease";"18.784";"19.345200000000002";"4";"36.755880000000005";"26.116020000000002";"11";"10.639859999999999"
"0";"41";"false";"19.345200000000002";"medium";"increase";"17.676";"19.345200000000002";"4";"10.1802";"19.852800000000002";"11";"9.672600000000001"
"0";"42";"false";"36.755880000000005";"same";"increase";"14.27";"36.755880000000005";"4";"19.345200000000002";"33.128655";"4";"13.783454999999998"
"0";"43";"false";"36.755880000000005";"same";"decrease";"25.267";"36.755880000000005";"4";"69.936";"37.774604999999994";"4";"32.161395000000006"
"0";"44";"false";"19.345200000000002";"same";"decrease";"27.767";"19.345200000000002";"4";"36.755880000000005";"22.730610000000002";"4";"14.025269999999999"
"0";"45";"false";"19.345200000000002";"same";"increase";"14.299";"19.345200000000002";"4";"10.1802";"18.40191";"4";"8.22171"
"0";"46";"false";"36.755880000000005";"medium";"increase";"12.442";"36.755880000000005";"4";"19.345200000000002";"31.290861";"11";"11.945661000000003"
"0";"47";"false";"36.755880000000005";"medium";"decrease";"18.867";"36.755880000000005";"4";"69.936";"42.36909";"11";"27.566910000000004"
"0";"48";"false";"36.755880000000005";"same";"decrease";"13.853";"36.755880000000005";"4";"69.936";"49.720266";"4";"20.215734"
"0";"49";"false";"36.755880000000005";"same";"increase";"13.506";"36.755880000000005";"4";"19.345200000000002";"35.885346";"4";"16.540146"
"0";"50";"false";"19.345200000000002";"high";"increase";"16.17";"19.345200000000002";"4";"10.1802";"18.40191";"17";"8.22171"
"0";"51";"false";"19.345200000000002";"high";"decrease";"21.533";"19.345200000000002";"4";"36.755880000000005";"25.148759999999996";"17";"11.607120000000004"
