"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"4";"25";"false";"19.345200000000002";"small";"increase";"29.369";"19.345200000000002";"4";"10.1802";"20.82006";"6.5";"10.63986"
"4";"26";"false";"19.345200000000002";"high";"increase";"32.043";"19.345200000000002";"4";"10.1802";"14.53287";"17";"4.352670000000001"
"4";"27";"false";"19.345200000000002";"high";"decrease";"25.367";"19.345200000000002";"4";"36.755880000000005";"19.82883";"17";"16.927049999999998"
"4";"28";"false";"36.755880000000005";"small";"decrease";"8.965";"36.755880000000005";"4";"69.936";"31.342326";"6.5";"38.59367400000001"
"4";"29";"false";"36.755880000000005";"small";"increase";"13.459";"36.755880000000005";"4";"19.345200000000002";"35.885346";"6.5";"16.540146"
"4";"30";"false";"5.358";"small";"increase";"16.076";"5.358";"4";"1.5510000000000002";"4.09605";"6.5";"2.5450500000000007"
"4";"31";"false";"5.358";"small";"decrease";"28.811";"5.358";"4";"10.1802";"6.161699999999999";"6.5";"4.0185"
"4";"32";"false";"36.755880000000005";"high";"decrease";"20.629";"36.755880000000005";"4";"69.936";"31.342326";"17";"38.59367400000001"
"4";"33";"false";"36.755880000000005";"high";"increase";"16.193";"36.755880000000005";"4";"19.345200000000002";"37.72314";"17";"18.377940000000002"
"4";"34";"false";"19.345200000000002";"same";"increase";"13.19";"19.345200000000002";"4";"10.1802";"18.885540000000002";"4";"8.705340000000001"
"4";"35";"false";"19.345200000000002";"same";"decrease";"13.006";"19.345200000000002";"4";"36.755880000000005";"23.69787";"4";"13.05801"
"4";"36";"false";"5.358";"small";"decrease";"20.055";"5.358";"4";"10.1802";"6.6975";"6.5";"3.4827"
"4";"37";"false";"5.358";"small";"increase";"35.064";"5.358";"4";"1.5510000000000002";"4.89975";"6.5";"3.34875"
"4";"38";"false";"5.358";"same";"increase";"28.916";"5.358";"4";"1.5510000000000002";"5.70345";"4";"4.152449999999999"
"4";"39";"false";"5.358";"same";"decrease";"34.806";"5.358";"4";"10.1802";"5.491949999999999";"4";"4.68825"
"4";"40";"false";"36.755880000000005";"medium";"decrease";"19.272";"36.755880000000005";"4";"69.936";"37.774604999999994";"11";"32.161395000000006"
"4";"41";"false";"36.755880000000005";"medium";"increase";"13.883";"36.755880000000005";"4";"19.345200000000002";"34.966449000000004";"11";"15.621249000000002"
"4";"42";"false";"19.345200000000002";"small";"increase";"21.556";"19.345200000000002";"4";"10.1802";"19.36917";"6.5";"9.188970000000001"
"4";"43";"false";"19.345200000000002";"small";"decrease";"16.339";"19.345200000000002";"4";"36.755880000000005";"19.82883";"6.5";"16.927049999999998"
"4";"44";"false";"36.755880000000005";"high";"decrease";"14.897";"36.755880000000005";"4";"69.936";"32.261222999999994";"17";"37.674777000000006"
"4";"45";"false";"36.755880000000005";"high";"increase";"24.976";"36.755880000000005";"4";"19.345200000000002";"33.128655";"17";"13.783454999999998"
"4";"46";"false";"5.358";"medium";"increase";"25.977";"5.358";"4";"1.5510000000000002";"4.63185";"11";"3.08085"
"4";"47";"false";"5.358";"medium";"decrease";"49.623";"5.358";"4";"10.1802";"5.759849999999999";"11";"4.420350000000001"
"4";"48";"false";"5.358";"high";"decrease";"32.16";"5.358";"4";"10.1802";"6.295649999999999";"17";"3.8845500000000004"
"4";"49";"false";"5.358";"high";"increase";"21.399";"5.358";"4";"1.5510000000000002";"4.23";"17";"2.679"
"4";"50";"false";"5.358";"same";"increase";"27.545";"5.358";"4";"1.5510000000000002";"5.435549999999999";"4";"3.8845500000000004"
"4";"51";"false";"5.358";"same";"decrease";"26.462";"5.358";"4";"10.1802";"5.625899999999999";"4";"4.5543"
