"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"0";"28";"false";"5.358";"medium";"decrease";"7.116";"5.358";"#000000";"10.1802";"9.1086";"#a2a2a2";"1.0715999999999997"
"0";"29";"false";"5.358";"medium";"increase";"10.032";"5.358";"#000000";"1.5510000000000002";"3.5602500000000004";"#a2a2a2";"2.00925"
"0";"30";"false";"5.358";"high";"increase";"7.766";"5.358";"#000000";"1.5510000000000002";"3.2923500000000003";"#ffffff";"1.74135"
"0";"31";"false";"5.358";"high";"decrease";"6.633";"5.358";"#000000";"10.1802";"8.70675";"#ffffff";"1.47345"
"0";"32";"false";"5.358";"same";"decrease";"3.335";"5.358";"#000000";"10.1802";"10.1802";"#000000";"0"
"0";"33";"false";"5.358";"same";"increase";"6.883";"5.358";"#000000";"1.5510000000000002";"3.9621";"#000000";"2.4111"
"0";"34";"false";"36.755880000000005";"small";"increase";"8.492";"36.755880000000005";"#000000";"19.345200000000002";"34.966449000000004";"#4e4e4e";"15.621249000000002"
"0";"35";"false";"36.755880000000005";"small";"decrease";"7.728";"36.755880000000005";"#000000";"69.936";"45.125781";"#4e4e4e";"24.810219000000004"
"0";"36";"false";"5.358";"medium";"decrease";"8.086";"5.358";"#000000";"10.1802";"8.438849999999999";"#a2a2a2";"1.7413500000000004"
"0";"37";"false";"5.358";"medium";"increase";"6.639";"5.358";"#000000";"1.5510000000000002";"4.4979000000000005";"#a2a2a2";"2.9469"
"0";"38";"false";"19.345200000000002";"medium";"increase";"2.666";"19.345200000000002";"#000000";"10.1802";"10.1802";"#a2a2a2";"0"
"0";"39";"false";"19.345200000000002";"medium";"decrease";"11.831";"19.345200000000002";"#000000";"36.755880000000005";"25.148759999999996";"#a2a2a2";"11.607120000000004"
"0";"40";"false";"19.345200000000002";"medium";"decrease";"8.271";"19.345200000000002";"#000000";"36.755880000000005";"22.730610000000002";"#a2a2a2";"14.025269999999999"
"0";"41";"false";"19.345200000000002";"medium";"increase";"4.843";"19.345200000000002";"#000000";"10.1802";"15.0165";"#a2a2a2";"4.836300000000001"
"0";"42";"false";"36.755880000000005";"same";"increase";"9.798";"36.755880000000005";"#000000";"19.345200000000002";"33.128655";"#000000";"13.783454999999998"
"0";"43";"false";"36.755880000000005";"same";"decrease";"9.671";"36.755880000000005";"#000000";"69.936";"48.801369";"#000000";"21.134631"
"0";"44";"false";"19.345200000000002";"same";"decrease";"5.056";"19.345200000000002";"#000000";"36.755880000000005";"29.985060000000004";"#000000";"6.77082"
"0";"45";"false";"19.345200000000002";"same";"increase";"5.549";"19.345200000000002";"#000000";"10.1802";"10.1802";"#000000";"0"
"0";"46";"false";"36.755880000000005";"medium";"increase";"6.802";"36.755880000000005";"#000000";"19.345200000000002";"23.939685000000004";"#a2a2a2";"4.594485"
"0";"47";"false";"36.755880000000005";"medium";"decrease";"6.51";"36.755880000000005";"#000000";"69.936";"32.261222999999994";"#a2a2a2";"37.674777000000006"
"0";"48";"false";"36.755880000000005";"same";"decrease";"6.25";"36.755880000000005";"#000000";"69.936";"47.882472";"#000000";"22.05352800000001"
"0";"49";"false";"36.755880000000005";"same";"increase";"6.574";"36.755880000000005";"#000000";"19.345200000000002";"34.966449000000004";"#000000";"15.621249000000002"
"0";"50";"false";"19.345200000000002";"high";"increase";"9.649";"19.345200000000002";"#000000";"10.1802";"19.36917";"#ffffff";"9.188970000000001"
"0";"51";"false";"19.345200000000002";"high";"decrease";"7.994";"19.345200000000002";"#000000";"36.755880000000005";"21.27972";"#ffffff";"15.476160000000002"
