"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"5";"29";"false";"19.345200000000002";"small";"increase";"13.313";"19.345200000000002";"4";"10.1802";"18.885540000000002";"6.5";"8.705340000000001"
"5";"30";"false";"19.345200000000002";"high";"increase";"15.552";"19.345200000000002";"4";"10.1802";"16.46739";"17";"6.287190000000002"
"5";"31";"false";"19.345200000000002";"high";"decrease";"20.862";"19.345200000000002";"4";"36.755880000000005";"22.730610000000002";"17";"14.025269999999999"
"5";"32";"false";"36.755880000000005";"small";"decrease";"12.12";"36.755880000000005";"4";"69.936";"44.206884";"6.5";"25.729115999999998"
"5";"33";"false";"36.755880000000005";"small";"increase";"11.719";"36.755880000000005";"4";"19.345200000000002";"44.155419";"6.5";"24.810219000000004"
"5";"34";"false";"5.358";"small";"increase";"13.594";"5.358";"4";"1.5510000000000002";"5.569500000000001";"6.5";"4.0185"
"5";"35";"false";"5.358";"small";"decrease";"10.911";"5.358";"4";"10.1802";"9.912299999999998";"6.5";"0.2679000000000006"
"5";"36";"false";"36.755880000000005";"high";"decrease";"13.173";"36.755880000000005";"4";"69.936";"34.099016999999996";"17";"35.836983000000004"
"5";"37";"false";"36.755880000000005";"high";"increase";"13.307";"36.755880000000005";"4";"19.345200000000002";"38.64203700000001";"17";"19.296837000000004"
"5";"38";"false";"19.345200000000002";"same";"increase";"20.694";"19.345200000000002";"4";"10.1802";"24.205470000000002";"4";"14.025270000000004"
"5";"39";"false";"19.345200000000002";"same";"decrease";"31.385";"19.345200000000002";"4";"36.755880000000005";"21.76335";"4";"14.992530000000002"
"5";"40";"false";"5.358";"small";"decrease";"14.788";"5.358";"4";"10.1802";"8.036999999999999";"6.5";"2.1432000000000007"
"5";"41";"false";"5.358";"small";"increase";"44.792";"5.358";"4";"1.5510000000000002";"5.167650000000001";"6.5";"3.6166500000000004"
"5";"42";"false";"5.358";"same";"increase";"17.747";"5.358";"4";"1.5510000000000002";"5.167650000000001";"4";"3.6166500000000004"
"5";"43";"false";"5.358";"same";"decrease";"24.905";"5.358";"4";"10.1802";"4.68825";"4";"5.49195"
"5";"44";"false";"36.755880000000005";"medium";"decrease";"15.475";"36.755880000000005";"4";"69.936";"47.882472";"11";"22.05352800000001"
"5";"45";"false";"36.755880000000005";"medium";"increase";"6.991";"36.755880000000005";"4";"19.345200000000002";"34.047552";"11";"14.702352000000003"
"5";"46";"false";"19.345200000000002";"small";"increase";"18.322";"19.345200000000002";"4";"10.1802";"16.46739";"6.5";"6.287190000000002"
"5";"47";"false";"19.345200000000002";"small";"decrease";"28.88";"19.345200000000002";"4";"36.755880000000005";"19.82883";"6.5";"16.927049999999998"
"5";"48";"false";"36.755880000000005";"high";"decrease";"28.514";"36.755880000000005";"4";"69.936";"38.693501999999995";"17";"31.242498"
"5";"49";"false";"36.755880000000005";"high";"increase";"19.441";"36.755880000000005";"4";"19.345200000000002";"36.804243";"17";"17.459042999999998"
"5";"50";"false";"5.358";"medium";"increase";"16.024";"5.358";"4";"1.5510000000000002";"6.1053";"11";"4.5543"
"5";"51";"false";"5.358";"medium";"decrease";"35.326";"5.358";"4";"10.1802";"8.5728";"11";"1.6073999999999995"
