"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"2";"24";"false";"19.345200000000002";"same";"decrease";"9.61";"19.345200000000002";"#000000";"36.755880000000005";"23.21424";"#000000";"13.541640000000005"
"2";"25";"false";"19.345200000000002";"same";"increase";"14.197";"19.345200000000002";"#000000";"10.1802";"19.852800000000002";"#000000";"9.672600000000001"
"2";"26";"false";"5.358";"small";"increase";"8.609";"5.358";"#000000";"1.5510000000000002";"4.23";"#4e4e4e";"2.679"
"2";"27";"false";"5.358";"small";"decrease";"11.433";"5.358";"#000000";"10.1802";"7.769100000000001";"#4e4e4e";"2.4111"
"2";"28";"false";"5.358";"same";"decrease";"10.617";"5.358";"#000000";"10.1802";"7.769100000000001";"#000000";"2.4111"
"2";"29";"false";"5.358";"same";"increase";"18.718";"5.358";"#000000";"1.5510000000000002";"4.23";"#000000";"2.679"
"2";"30";"false";"36.755880000000005";"medium";"increase";"10.189";"36.755880000000005";"#000000";"19.345200000000002";"40.479831";"#a2a2a2";"21.134631"
"2";"31";"false";"36.755880000000005";"medium";"decrease";"23.388";"36.755880000000005";"#000000";"69.936";"40.531296000000005";"#a2a2a2";"29.404704000000006"
"2";"32";"false";"19.345200000000002";"small";"decrease";"11.883";"19.345200000000002";"#000000";"36.755880000000005";"27.083280000000006";"#4e4e4e";"9.6726"
"2";"33";"false";"19.345200000000002";"small";"increase";"9.437";"19.345200000000002";"#000000";"10.1802";"20.33643";"#4e4e4e";"10.15623"
"2";"34";"false";"36.755880000000005";"high";"increase";"8.643";"36.755880000000005";"#000000";"19.345200000000002";"42.31762500000001";"#ffffff";"22.97242500000001"
"2";"35";"false";"36.755880000000005";"high";"decrease";"17.952";"36.755880000000005";"#000000";"69.936";"45.125781";"#ffffff";"24.810219000000004"
"2";"36";"false";"5.358";"medium";"decrease";"10.422";"5.358";"#000000";"10.1802";"5.759849999999999";"#a2a2a2";"4.420350000000001"
"2";"37";"false";"5.358";"medium";"increase";"11.829";"5.358";"#000000";"1.5510000000000002";"3.9621";"#a2a2a2";"2.4111"
"2";"38";"false";"5.358";"high";"increase";"11.738";"5.358";"#000000";"1.5510000000000002";"5.8374000000000015";"#ffffff";"4.2864"
"2";"39";"false";"5.358";"high";"decrease";"14.628";"5.358";"#000000";"10.1802";"5.491949999999999";"#ffffff";"4.68825"
"2";"40";"false";"5.358";"same";"decrease";"11.244";"5.358";"#000000";"10.1802";"8.5728";"#000000";"1.6073999999999995"
"2";"41";"false";"5.358";"same";"increase";"9.374";"5.358";"#000000";"1.5510000000000002";"5.3016000000000005";"#000000";"3.7506"
"2";"42";"false";"36.755880000000005";"small";"increase";"10.26";"36.755880000000005";"#000000";"19.345200000000002";"36.804243";"#4e4e4e";"17.459042999999998"
"2";"43";"false";"36.755880000000005";"small";"decrease";"12.923";"36.755880000000005";"#000000";"69.936";"46.044678000000005";"#4e4e4e";"23.891322000000006"
"2";"44";"false";"5.358";"medium";"decrease";"16.361";"5.358";"#000000";"10.1802";"7.903049999999999";"#a2a2a2";"2.2771500000000002"
"2";"45";"false";"5.358";"medium";"increase";"12.541";"5.358";"#000000";"1.5510000000000002";"4.09605";"#a2a2a2";"2.5450500000000007"
"2";"46";"false";"19.345200000000002";"medium";"increase";"8.665";"19.345200000000002";"#000000";"10.1802";"17.434649999999998";"#a2a2a2";"7.254450000000002"
"2";"47";"false";"19.345200000000002";"medium";"decrease";"12.167";"19.345200000000002";"#000000";"36.755880000000005";"23.69787";"#a2a2a2";"13.05801"
"2";"48";"false";"19.345200000000002";"medium";"decrease";"19.247";"19.345200000000002";"#000000";"36.755880000000005";"22.730610000000002";"#a2a2a2";"14.025269999999999"
"2";"49";"false";"19.345200000000002";"medium";"increase";"12.832";"19.345200000000002";"#000000";"10.1802";"17.918280000000003";"#a2a2a2";"7.738080000000001"
"2";"50";"false";"36.755880000000005";"same";"increase";"7.842";"36.755880000000005";"#000000";"19.345200000000002";"42.31762500000001";"#000000";"22.97242500000001"
"2";"51";"false";"36.755880000000005";"same";"decrease";"8.455";"36.755880000000005";"#000000";"69.936";"46.044678000000005";"#000000";"23.891322000000006"
