participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
1,22,false,19.345200000000002,same,increase,16.294,19.345200000000002,#00caff,10.1802,15.500129999999999,#00caff,5.319930000000002,chroma
1,23,false,19.345200000000002,same,decrease,11.883,19.345200000000002,#00caff,36.755880000000005,15.476160000000002,#00caff,21.27972,chroma
1,24,false,5.358,small,decrease,28.962,5.358,#00caff,10.1802,4.42035,#e0b500,5.759849999999999,chroma
1,25,false,5.358,small,increase,40.949,5.358,#00caff,1.5510000000000002,4.7658000000000005,#e0b500,3.2148000000000003,chroma
1,26,false,5.358,same,increase,24.817,5.358,#00caff,1.5510000000000002,5.167650000000001,#00caff,3.6166500000000004,chroma
1,27,false,5.358,same,decrease,20.568,5.358,#00caff,10.1802,7.233300000000001,#00caff,2.9469,chroma
1,28,false,36.755880000000005,medium,decrease,38.13,36.755880000000005,#00caff,69.936,23.99115,#ff00be,45.944849999999995,chroma
1,29,false,36.755880000000005,medium,increase,42.515,36.755880000000005,#00caff,19.345200000000002,27.615273,#ff00be,8.270073,chroma
1,30,false,19.345200000000002,small,increase,19.637,19.345200000000002,#00caff,10.1802,21.787320000000005,#e0b500,11.607120000000004,chroma
1,31,false,19.345200000000002,small,decrease,15.8,19.345200000000002,#00caff,36.755880000000005,16.44342,#e0b500,20.31246,chroma
1,32,false,36.755880000000005,high,decrease,35.425,36.755880000000005,#00caff,69.936,35.936811,#00e6b6,33.99918900000001,chroma
1,33,false,36.755880000000005,high,increase,18.988,36.755880000000005,#00caff,19.345200000000002,37.72314,#00e6b6,18.377940000000002,chroma
1,34,false,5.358,medium,increase,39.913,5.358,#00caff,1.5510000000000002,4.63185,#ff00be,3.08085,chroma
1,35,false,5.358,medium,decrease,22.626,5.358,#00caff,10.1802,6.027750000000001,#ff00be,4.152449999999999,chroma
1,36,false,5.358,high,decrease,17.152,5.358,#00caff,10.1802,6.563549999999999,#00e6b6,3.616650000000001,chroma
1,37,false,5.358,high,increase,20.964,5.358,#00caff,1.5510000000000002,5.167650000000001,#00e6b6,3.6166500000000004,chroma
1,38,false,5.358,same,increase,24.2,5.358,#00caff,1.5510000000000002,4.89975,#00caff,3.34875,chroma
1,39,false,5.358,same,decrease,15.605,5.358,#00caff,10.1802,5.491949999999999,#00caff,4.68825,chroma
1,40,false,36.755880000000005,small,decrease,23.229,36.755880000000005,#00caff,69.936,35.936811,#e0b500,33.99918900000001,chroma
1,41,false,36.755880000000005,small,increase,18.709,36.755880000000005,#00caff,19.345200000000002,30.371964000000002,#e0b500,11.026764000000004,chroma
1,42,false,5.358,medium,increase,48.773,5.358,#00caff,1.5510000000000002,6.239250000000001,#ff00be,4.68825,chroma
1,43,false,5.358,medium,decrease,24.583,5.358,#00caff,10.1802,6.6975,#ff00be,3.4827,chroma
1,44,false,19.345200000000002,medium,decrease,73.658,19.345200000000002,#00caff,36.755880000000005,18.86157,#ff00be,17.89431,chroma
1,45,false,19.345200000000002,medium,increase,28.538,19.345200000000002,#00caff,10.1802,19.36917,#ff00be,9.188970000000001,chroma
1,46,false,19.345200000000002,medium,increase,20.986,19.345200000000002,#00caff,10.1802,16.95102,#ff00be,6.770820000000001,chroma
1,47,false,19.345200000000002,medium,decrease,35.821,19.345200000000002,#00caff,36.755880000000005,17.89431,#ff00be,18.86157,chroma
1,48,false,36.755880000000005,same,decrease,22.474,36.755880000000005,#00caff,69.936,32.261222999999994,#00caff,37.674777000000006,chroma
1,49,false,36.755880000000005,same,increase,17.961,36.755880000000005,#00caff,19.345200000000002,42.31762500000001,#00caff,22.97242500000001,chroma
1,50,false,19.345200000000002,same,increase,34.735,19.345200000000002,#00caff,10.1802,16.95102,#00caff,6.770820000000001,chroma
1,51,false,19.345200000000002,same,decrease,27.648,19.345200000000002,#00caff,36.755880000000005,16.44342,#00caff,20.31246,chroma
