"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"11";"21";"false";"36.755880000000005";"medium";"increase";"7.498";"36.755880000000005";"12";"19.345200000000002";"43.23652200000001";"36.75";"23.891322000000006"
"11";"22";"false";"19.345200000000002";"small";"increase";"7.263";"19.345200000000002";"12";"10.1802";"16.95102";"21";"6.770820000000001"
"11";"23";"false";"19.345200000000002";"small";"decrease";"6.197";"19.345200000000002";"12";"36.755880000000005";"31.435950000000002";"21";"5.319929999999999"
"11";"24";"false";"36.755880000000005";"high";"decrease";"8.747";"36.755880000000005";"12";"69.936";"57.071442";"55.125";"12.864558000000004"
"11";"25";"false";"36.755880000000005";"high";"increase";"8.437";"36.755880000000005";"12";"19.345200000000002";"36.804243";"55.125";"17.459042999999998"
"11";"26";"false";"5.358";"medium";"increase";"10.325";"5.358";"12";"1.5510000000000002";"6.1053";"36.75";"4.5543"
"11";"27";"false";"5.358";"medium";"decrease";"3.62";"5.358";"12";"10.1802";"10.1802";"36.75";"0"
"11";"28";"false";"5.358";"high";"decrease";"5.113";"5.358";"12";"10.1802";"9.1086";"55.125";"1.0715999999999997"
"11";"29";"false";"5.358";"high";"increase";"6.026";"5.358";"12";"1.5510000000000002";"4.09605";"55.125";"2.5450500000000007"
"11";"30";"false";"5.358";"same";"increase";"10.199";"5.358";"12";"1.5510000000000002";"5.569500000000001";"12";"4.0185"
"11";"31";"false";"5.358";"same";"decrease";"6.699";"5.358";"12";"10.1802";"8.70675";"12";"1.47345"
"11";"32";"false";"36.755880000000005";"small";"decrease";"7.62";"36.755880000000005";"12";"69.936";"57.99033899999999";"21";"11.945661000000007"
"11";"33";"false";"36.755880000000005";"small";"increase";"6.538";"36.755880000000005";"12";"19.345200000000002";"36.804243";"21";"17.459042999999998"
"11";"34";"false";"5.358";"medium";"increase";"8.789";"5.358";"12";"1.5510000000000002";"4.36395";"36.75";"2.8129500000000003"
"11";"35";"false";"5.358";"medium";"decrease";"10.216";"5.358";"12";"10.1802";"9.3765";"36.75";"0.8037000000000003"
"11";"36";"false";"19.345200000000002";"medium";"decrease";"9.861";"19.345200000000002";"12";"36.755880000000005";"32.40321";"36.75";"4.35267"
"11";"37";"false";"19.345200000000002";"medium";"increase";"8.985";"19.345200000000002";"12";"10.1802";"17.918280000000003";"36.75";"7.738080000000001"
"11";"38";"false";"19.345200000000002";"medium";"increase";"8.07";"19.345200000000002";"12";"10.1802";"16.46739";"36.75";"6.287190000000002"
"11";"39";"false";"19.345200000000002";"medium";"decrease";"8.883";"19.345200000000002";"12";"36.755880000000005";"28.05054";"36.75";"8.70534"
"11";"40";"false";"36.755880000000005";"same";"decrease";"12.827";"36.755880000000005";"12";"69.936";"34.099016999999996";"12";"35.836983000000004"
"11";"41";"false";"36.755880000000005";"same";"increase";"6.815";"36.755880000000005";"12";"19.345200000000002";"34.047552";"12";"14.702352000000003"
"11";"42";"false";"19.345200000000002";"same";"increase";"7.638";"19.345200000000002";"12";"10.1802";"18.885540000000002";"12";"8.705340000000001"
"11";"43";"false";"19.345200000000002";"same";"decrease";"5.526";"19.345200000000002";"12";"36.755880000000005";"24.181499999999996";"12";"12.574380000000003"
"11";"44";"false";"36.755880000000005";"medium";"decrease";"7.06";"36.755880000000005";"12";"69.936";"46.96357500000001";"36.75";"22.972424999999994"
"11";"45";"false";"36.755880000000005";"medium";"increase";"8.651";"36.755880000000005";"12";"19.345200000000002";"41.398728";"36.75";"22.053528000000007"
"11";"46";"false";"36.755880000000005";"same";"increase";"18.15";"36.755880000000005";"12";"19.345200000000002";"30.371964000000002";"12";"11.026764000000004"
"11";"47";"false";"36.755880000000005";"same";"decrease";"7.826";"36.755880000000005";"12";"69.936";"35.017914000000005";"12";"34.918086"
"11";"48";"false";"19.345200000000002";"high";"decrease";"3.641";"19.345200000000002";"12";"36.755880000000005";"36.755880000000005";"55.125";"0"
"11";"49";"false";"19.345200000000002";"high";"increase";"9.861";"19.345200000000002";"12";"10.1802";"15.500129999999999";"55.125";"5.319930000000002"
"11";"50";"false";"5.358";"high";"increase";"9.636";"5.358";"12";"1.5510000000000002";"4.4979000000000005";"55.125";"2.9469"
"11";"51";"false";"5.358";"high";"decrease";"7.007";"5.358";"12";"10.1802";"10.1802";"55.125";"0"
