participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
1,31,false,19.345200000000002,small,decrease,38.311,19.345200000000002,4,36.755880000000005,16.927049999999998,6.5,19.82883,height
1,32,false,36.755880000000005,high,decrease,28.992,36.755880000000005,4,69.936,41.450193,17,28.485807,height
1,33,false,36.755880000000005,high,increase,28.372,36.755880000000005,4,19.345200000000002,34.966449000000004,17,15.621249000000002,height
1,34,false,5.358,medium,increase,30.777,5.358,4,1.5510000000000002,3.4263000000000003,11,1.8753,height
1,35,false,5.358,medium,decrease,20.104,5.358,4,10.1802,7.233300000000001,11,2.9469,height
1,36,false,5.358,high,decrease,32.232,5.358,4,10.1802,5.358,17,4.8222,height
1,37,false,5.358,high,increase,26.914,5.358,4,1.5510000000000002,4.7658000000000005,17,3.2148000000000003,height
1,38,false,5.358,same,increase,23.047,5.358,4,1.5510000000000002,5.167650000000001,4,3.6166500000000004,height
1,39,false,5.358,same,decrease,31.376,5.358,4,10.1802,5.625899999999999,4,4.5543,height
1,40,false,36.755880000000005,small,decrease,18.418,36.755880000000005,4,69.936,33.18012,6.5,36.755880000000005,height
1,41,false,36.755880000000005,small,increase,18.78,36.755880000000005,4,19.345200000000002,34.047552,6.5,14.702352000000003,height
1,42,false,5.358,medium,increase,24.537,5.358,4,1.5510000000000002,5.70345,11,4.152449999999999,height
1,43,false,5.358,medium,decrease,25.815,5.358,4,10.1802,8.036999999999999,11,2.1432000000000007,height
1,44,false,19.345200000000002,medium,decrease,20.034,19.345200000000002,4,36.755880000000005,22.730610000000002,11,14.025269999999999,height
1,45,false,19.345200000000002,medium,increase,27.414,19.345200000000002,4,10.1802,19.36917,11,9.188970000000001,height
1,46,false,19.345200000000002,medium,increase,25.11,19.345200000000002,4,10.1802,20.33643,11,10.15623,height
1,47,false,19.345200000000002,medium,decrease,26.051,19.345200000000002,4,36.755880000000005,28.05054,11,8.70534,height
1,48,false,36.755880000000005,same,decrease,19.492,36.755880000000005,4,69.936,40.531296000000005,4,29.404704000000006,height
1,49,false,36.755880000000005,same,increase,18.302,36.755880000000005,4,19.345200000000002,31.290861,4,11.945661000000003,height
1,50,false,19.345200000000002,same,increase,16.047,19.345200000000002,4,10.1802,17.918280000000003,4,7.738080000000001,height
1,51,false,19.345200000000002,same,decrease,38.633,19.345200000000002,4,36.755880000000005,25.148759999999996,4,11.607120000000004,height
