"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"11";"12";"false";"36.755880000000005";"high";"decrease";"10.868";"36.755880000000005";"#000000";"69.936";"45.125781";"#ffffff";"24.810219000000004"
"11";"13";"false";"36.755880000000005";"high";"increase";"12.841";"36.755880000000005";"#000000";"19.345200000000002";"42.31762500000001";"#ffffff";"22.97242500000001"
"11";"14";"false";"19.345200000000002";"same";"increase";"9.552";"19.345200000000002";"#000000";"10.1802";"20.33643";"#000000";"10.15623"
"11";"15";"false";"19.345200000000002";"same";"decrease";"19.628";"19.345200000000002";"#000000";"36.755880000000005";"26.116020000000002";"#000000";"10.639859999999999"
"11";"16";"false";"5.358";"small";"decrease";"19.957";"5.358";"#000000";"10.1802";"5.22405";"#4e4e4e";"4.95615"
"11";"17";"false";"5.358";"small";"increase";"7.635";"5.358";"#000000";"1.5510000000000002";"3.4263000000000003";"#4e4e4e";"1.8753"
"11";"18";"false";"5.358";"same";"increase";"8.9";"5.358";"#000000";"1.5510000000000002";"4.36395";"#000000";"2.8129500000000003"
"11";"19";"false";"5.358";"same";"decrease";"6.232";"5.358";"#000000";"10.1802";"7.367249999999999";"#000000";"2.8129500000000003"
"11";"20";"false";"36.755880000000005";"medium";"decrease";"11.523";"36.755880000000005";"#000000";"69.936";"40.531296000000005";"#a2a2a2";"29.404704000000006"
"11";"21";"false";"36.755880000000005";"medium";"increase";"13.793";"36.755880000000005";"#000000";"19.345200000000002";"34.966449000000004";"#a2a2a2";"15.621249000000002"
"11";"22";"false";"19.345200000000002";"small";"increase";"12.616";"19.345200000000002";"#000000";"10.1802";"20.82006";"#4e4e4e";"10.63986"
"11";"23";"false";"19.345200000000002";"small";"decrease";"8.981";"19.345200000000002";"#000000";"36.755880000000005";"23.69787";"#4e4e4e";"13.05801"
"11";"24";"false";"36.755880000000005";"high";"decrease";"9.876";"36.755880000000005";"#000000";"69.936";"44.206884";"#ffffff";"25.729115999999998"
"11";"25";"false";"36.755880000000005";"high";"increase";"9.935";"36.755880000000005";"#000000";"19.345200000000002";"39.560934";"#ffffff";"20.215734"
"11";"26";"false";"5.358";"medium";"increase";"12.736";"5.358";"#000000";"1.5510000000000002";"5.971350000000001";"#a2a2a2";"4.420350000000001"
"11";"27";"false";"5.358";"medium";"decrease";"6.614";"5.358";"#000000";"10.1802";"10.582049999999999";"#a2a2a2";"0.40185000000000015"
"11";"28";"false";"5.358";"high";"decrease";"7.909";"5.358";"#000000";"10.1802";"7.233300000000001";"#ffffff";"2.9469"
"11";"29";"false";"5.358";"high";"increase";"9.869";"5.358";"#000000";"1.5510000000000002";"5.0337000000000005";"#ffffff";"3.4827"
"11";"30";"false";"5.358";"same";"increase";"26.103";"5.358";"#000000";"1.5510000000000002";"4.09605";"#000000";"2.5450500000000007"
"11";"31";"false";"5.358";"same";"decrease";"9.073";"5.358";"#000000";"10.1802";"8.17095";"#000000";"2.0092499999999998"
"11";"32";"false";"36.755880000000005";"small";"decrease";"11.314";"36.755880000000005";"#000000";"69.936";"40.531296000000005";"#4e4e4e";"29.404704000000006"
"11";"33";"false";"36.755880000000005";"small";"increase";"8.889";"36.755880000000005";"#000000";"19.345200000000002";"31.290861";"#4e4e4e";"11.945661000000003"
"11";"34";"false";"5.358";"medium";"increase";"8.799";"5.358";"#000000";"1.5510000000000002";"6.50715";"#a2a2a2";"4.95615"
"11";"35";"false";"5.358";"medium";"decrease";"9.491";"5.358";"#000000";"10.1802";"7.903049999999999";"#a2a2a2";"2.2771500000000002"
"11";"36";"false";"19.345200000000002";"medium";"decrease";"11.228";"19.345200000000002";"#000000";"36.755880000000005";"22.730610000000002";"#a2a2a2";"14.025269999999999"
"11";"37";"false";"19.345200000000002";"medium";"increase";"5.955";"19.345200000000002";"#000000";"10.1802";"10.1802";"#a2a2a2";"0"
"11";"38";"false";"19.345200000000002";"medium";"increase";"7.779";"19.345200000000002";"#000000";"10.1802";"12.59835";"#a2a2a2";"2.418150000000001"
"11";"39";"false";"19.345200000000002";"medium";"decrease";"26.713";"19.345200000000002";"#000000";"36.755880000000005";"22.730610000000002";"#a2a2a2";"14.025269999999999"
"11";"40";"false";"36.755880000000005";"same";"decrease";"11.278";"36.755880000000005";"#000000";"69.936";"39.612399";"#000000";"30.323601000000004"
"11";"41";"false";"36.755880000000005";"same";"increase";"9.443";"36.755880000000005";"#000000";"19.345200000000002";"42.31762500000001";"#000000";"22.97242500000001"
"11";"42";"false";"19.345200000000002";"same";"increase";"7.081";"19.345200000000002";"#000000";"10.1802";"18.885540000000002";"#000000";"8.705340000000001"
"11";"43";"false";"19.345200000000002";"same";"decrease";"14.69";"19.345200000000002";"#000000";"36.755880000000005";"25.148759999999996";"#000000";"11.607120000000004"
"11";"44";"false";"36.755880000000005";"medium";"decrease";"11.723";"36.755880000000005";"#000000";"69.936";"38.693501999999995";"#a2a2a2";"31.242498"
"11";"45";"false";"36.755880000000005";"medium";"increase";"8.036";"36.755880000000005";"#000000";"19.345200000000002";"39.560934";"#a2a2a2";"20.215734"
"11";"46";"false";"36.755880000000005";"same";"increase";"6.086";"36.755880000000005";"#000000";"19.345200000000002";"44.155419";"#000000";"24.810219000000004"
"11";"47";"false";"36.755880000000005";"same";"decrease";"16.738";"36.755880000000005";"#000000";"69.936";"42.36909";"#000000";"27.566910000000004"
"11";"48";"false";"19.345200000000002";"high";"decrease";"8.08";"19.345200000000002";"#000000";"36.755880000000005";"25.632390000000004";"#ffffff";"11.123489999999999"
"11";"49";"false";"19.345200000000002";"high";"increase";"9.686";"19.345200000000002";"#000000";"10.1802";"22.270950000000003";"#ffffff";"12.090750000000005"
"11";"50";"false";"5.358";"high";"increase";"14.058";"5.358";"#000000";"1.5510000000000002";"5.0337000000000005";"#ffffff";"3.4827"
"11";"51";"false";"5.358";"high";"decrease";"16.706";"5.358";"#000000";"10.1802";"3.8845500000000004";"#ffffff";"6.295649999999999"
