participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
7,39,false,5.358,small,decrease,31.95,5.358,4,10.1802,6.6975,6.5,3.4827,height
7,40,false,36.755880000000005,high,decrease,27.846,36.755880000000005,4,69.936,37.774604999999994,17,32.161395000000006,height
7,41,false,36.755880000000005,high,increase,56.628,36.755880000000005,4,19.345200000000002,39.560934,17,20.215734,height
7,42,false,19.345200000000002,same,increase,126.471,19.345200000000002,4,10.1802,15.0165,4,4.836300000000001,height
7,43,false,19.345200000000002,same,decrease,37.801,19.345200000000002,4,36.755880000000005,26.116020000000002,4,10.639859999999999,height
7,44,false,5.358,small,decrease,26.137,5.358,4,10.1802,5.22405,6.5,4.95615,height
7,45,false,5.358,small,increase,32.408,5.358,4,1.5510000000000002,5.0337000000000005,6.5,3.4827,height
7,46,false,5.358,same,increase,33.734,5.358,4,1.5510000000000002,4.23,4,2.679,height
7,47,false,5.358,same,decrease,24.405,5.358,4,10.1802,6.027750000000001,4,4.152449999999999,height
7,48,false,36.755880000000005,medium,decrease,22.488,36.755880000000005,4,69.936,39.612399,11,30.323601000000004,height
7,49,false,36.755880000000005,medium,increase,25.701,36.755880000000005,4,19.345200000000002,37.72314,11,18.377940000000002,height
7,50,false,19.345200000000002,small,increase,34.96,19.345200000000002,4,10.1802,16.46739,6.5,6.287190000000002,height
7,51,false,19.345200000000002,small,decrease,24.043,19.345200000000002,4,36.755880000000005,18.377940000000002,6.5,18.377940000000002,height
