"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"4";"23";"false";"5.358";"high";"decrease";"22.891";"5.358";"#00caff";"10.1802";"4.152449999999999";"#00e6b6";"6.027750000000001"
"4";"24";"false";"19.345200000000002";"small";"decrease";"36.616";"19.345200000000002";"#00caff";"36.755880000000005";"18.86157";"#e0b500";"17.89431"
"4";"25";"false";"19.345200000000002";"small";"increase";"33.406";"19.345200000000002";"#00caff";"10.1802";"21.303689999999996";"#e0b500";"11.123490000000002"
"4";"26";"false";"19.345200000000002";"high";"increase";"40.545";"19.345200000000002";"#00caff";"10.1802";"18.885540000000002";"#00e6b6";"8.705340000000001"
"4";"27";"false";"19.345200000000002";"high";"decrease";"19.076";"19.345200000000002";"#00caff";"36.755880000000005";"15.476160000000002";"#00e6b6";"21.27972"
"4";"28";"false";"36.755880000000005";"small";"decrease";"7.92";"36.755880000000005";"#00caff";"69.936";"35.017914000000005";"#e0b500";"34.918086"
"4";"29";"false";"36.755880000000005";"small";"increase";"20.842";"36.755880000000005";"#00caff";"19.345200000000002";"40.479831";"#e0b500";"21.134631"
"4";"30";"false";"5.358";"small";"increase";"8.938";"5.358";"#00caff";"1.5510000000000002";"4.36395";"#e0b500";"2.8129500000000003"
"4";"31";"false";"5.358";"small";"decrease";"15.621";"5.358";"#00caff";"10.1802";"6.429600000000001";"#e0b500";"3.7506"
"4";"32";"false";"36.755880000000005";"high";"decrease";"56.653";"36.755880000000005";"#00caff";"69.936";"43.287987";"#00e6b6";"26.648013000000002"
"4";"33";"false";"36.755880000000005";"high";"increase";"58.816";"36.755880000000005";"#00caff";"19.345200000000002";"29.453067";"#00e6b6";"10.107866999999999"
"4";"34";"false";"19.345200000000002";"same";"increase";"35.863";"19.345200000000002";"#00caff";"10.1802";"17.434649999999998";"#00caff";"7.254450000000002"
"4";"35";"false";"19.345200000000002";"same";"decrease";"120.577";"19.345200000000002";"#00caff";"36.755880000000005";"18.377940000000002";"#00caff";"18.377940000000002"
"4";"36";"false";"5.358";"small";"decrease";"80.006";"5.358";"#00caff";"10.1802";"10.1802";"#e0b500";"0"
"4";"37";"false";"5.358";"small";"increase";"8.996";"5.358";"#00caff";"1.5510000000000002";"3.2923500000000003";"#e0b500";"1.74135"
"4";"38";"false";"5.358";"same";"increase";"62.561";"5.358";"#00caff";"1.5510000000000002";"4.7658000000000005";"#00caff";"3.2148000000000003"
"4";"39";"false";"5.358";"same";"decrease";"11.251";"5.358";"#00caff";"10.1802";"6.563549999999999";"#00caff";"3.616650000000001"
"4";"40";"false";"36.755880000000005";"medium";"decrease";"11.631";"36.755880000000005";"#00caff";"69.936";"35.017914000000005";"#ff00be";"34.918086"
"4";"41";"false";"36.755880000000005";"medium";"increase";"95.605";"36.755880000000005";"#00caff";"19.345200000000002";"33.128655";"#ff00be";"13.783454999999998"
"4";"42";"false";"19.345200000000002";"small";"increase";"63.77";"19.345200000000002";"#00caff";"10.1802";"20.82006";"#e0b500";"10.63986"
"4";"43";"false";"19.345200000000002";"small";"decrease";"139.149";"19.345200000000002";"#00caff";"36.755880000000005";"19.82883";"#e0b500";"16.927049999999998"
"4";"44";"false";"36.755880000000005";"high";"decrease";"51.727";"36.755880000000005";"#00caff";"69.936";"35.017914000000005";"#00e6b6";"34.918086"
"4";"45";"false";"36.755880000000005";"high";"increase";"20.571";"36.755880000000005";"#00caff";"19.345200000000002";"30.371964000000002";"#00e6b6";"11.026764000000004"
"4";"46";"false";"5.358";"medium";"increase";"100.514";"5.358";"#00caff";"1.5510000000000002";"4.63185";"#ff00be";"3.08085"
"4";"47";"false";"5.358";"medium";"decrease";"82.909";"5.358";"#00caff";"10.1802";"7.769100000000001";"#ff00be";"2.4111"
"4";"48";"false";"5.358";"high";"decrease";"110.826";"5.358";"#00caff";"10.1802";"6.295649999999999";"#00e6b6";"3.8845500000000004"
"4";"49";"false";"5.358";"high";"increase";"38.734";"5.358";"#00caff";"1.5510000000000002";"5.70345";"#00e6b6";"4.152449999999999"
"4";"50";"false";"5.358";"same";"increase";"159.058";"5.358";"#00caff";"1.5510000000000002";"5.8374000000000015";"#00caff";"4.2864"
"4";"51";"false";"5.358";"same";"decrease";"23.713";"5.358";"#00caff";"10.1802";"8.70675";"#00caff";"1.47345"
