"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"0";"0";"true";"5.358";"small";"increase";"70.42";"5.358";"12";"1.5510000000000002";"5.435549999999999";"21";"3.8845500000000004"
"0";"1";"true";"19.345200000000002";"medium";"decrease";"17.627";"19.345200000000002";"12";"36.755880000000005";"29.50143";"36.75";"7.254449999999999"
"0";"2";"true";"36.755880000000005";"high";"decrease";"22.438";"36.755880000000005";"12";"69.936";"53.395854";"55.125";"16.540146000000004"
"0";"3";"true";"19.345200000000002";"same";"increase";"45.614";"19.345200000000002";"12";"10.1802";"17.918280000000003";"12";"7.738080000000001"
"0";"4";"false";"5.358";"high";"decrease";"31.875";"5.358";"12";"10.1802";"11.385749999999998";"55.125";"1.2055499999999995"
"0";"5";"false";"5.358";"high";"increase";"41.357";"5.358";"12";"1.5510000000000002";"9.45405";"55.125";"7.90305"
"0";"6";"false";"19.345200000000002";"small";"increase";"23.879";"19.345200000000002";"12";"10.1802";"21.303689999999996";"21";"11.123490000000002"
"0";"7";"false";"19.345200000000002";"small";"decrease";"31.678";"19.345200000000002";"12";"36.755880000000005";"23.21424";"21";"13.541640000000005"
"0";"8";"false";"19.345200000000002";"high";"decrease";"37.439";"19.345200000000002";"12";"36.755880000000005";"39.17403";"55.125";"2.41815"
"0";"9";"false";"19.345200000000002";"high";"increase";"40.837";"19.345200000000002";"12";"10.1802";"32.42718";"55.125";"22.246980000000004"
"0";"10";"false";"36.755880000000005";"small";"increase";"27.751";"36.755880000000005";"12";"19.345200000000002";"37.72314";"21";"18.377940000000002"
"0";"11";"false";"36.755880000000005";"small";"decrease";"17.746";"36.755880000000005";"12";"69.936";"36.855708";"21";"33.080292"
"0";"12";"false";"5.358";"small";"decrease";"11.819";"5.358";"12";"10.1802";"8.036999999999999";"21";"2.1432000000000007"
"0";"13";"false";"5.358";"small";"increase";"15.189";"5.358";"12";"1.5510000000000002";"6.77505";"21";"5.22405"
"0";"14";"false";"36.755880000000005";"high";"increase";"25.557";"36.755880000000005";"12";"19.345200000000002";"53.34438900000001";"55.125";"33.99918900000001"
"0";"15";"false";"36.755880000000005";"high";"decrease";"16.123";"36.755880000000005";"12";"69.936";"54.31475100000001";"55.125";"15.621248999999995"
"0";"16";"false";"19.345200000000002";"same";"decrease";"14.135";"19.345200000000002";"12";"36.755880000000005";"21.76335";"12";"14.992530000000002"
"0";"17";"false";"19.345200000000002";"same";"increase";"39.988";"19.345200000000002";"12";"10.1802";"21.787320000000005";"12";"11.607120000000004"
"0";"18";"false";"5.358";"small";"increase";"17.937";"5.358";"12";"1.5510000000000002";"5.971350000000001";"21";"4.420350000000001"
"0";"19";"false";"5.358";"small";"decrease";"14.203";"5.358";"12";"10.1802";"7.635150000000001";"21";"2.54505"
"0";"20";"false";"5.358";"same";"decrease";"17.753";"5.358";"12";"10.1802";"6.161699999999999";"12";"4.0185"
"0";"21";"false";"5.358";"same";"increase";"14.254";"5.358";"12";"1.5510000000000002";"5.8374000000000015";"12";"4.2864"
"0";"22";"false";"36.755880000000005";"medium";"increase";"11.286";"36.755880000000005";"12";"19.345200000000002";"35.885346";"36.75";"16.540146"
