participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
9,22,false,19.345200000000002,small,increase,14.228,19.345200000000002,4,10.1802,20.33643,6.5,10.15623,height
9,23,false,19.345200000000002,small,decrease,15.385,19.345200000000002,4,36.755880000000005,18.86157,6.5,17.89431,height
9,24,false,19.345200000000002,high,decrease,16.206,19.345200000000002,4,36.755880000000005,21.76335,17,14.992530000000002,height
9,25,false,19.345200000000002,high,increase,12.851,19.345200000000002,4,10.1802,16.46739,17,6.287190000000002,height
9,26,false,36.755880000000005,small,increase,9.494,36.755880000000005,4,19.345200000000002,45.07431600000001,6.5,25.72911600000001,height
9,27,false,36.755880000000005,small,decrease,13.21,36.755880000000005,4,69.936,40.531296000000005,6.5,29.404704000000006,height
9,28,false,5.358,small,decrease,17.368,5.358,4,10.1802,4.2864,6.5,5.8938,height
9,29,false,5.358,small,increase,17.761,5.358,4,1.5510000000000002,5.3016000000000005,6.5,3.7506,height
9,30,false,36.755880000000005,high,increase,17.531,36.755880000000005,4,19.345200000000002,41.398728,17,22.053528000000007,height
9,31,false,36.755880000000005,high,decrease,18.353,36.755880000000005,4,69.936,35.017914000000005,17,34.918086,height
9,32,false,19.345200000000002,same,decrease,18.667,19.345200000000002,4,36.755880000000005,19.345200000000002,4,17.410680000000003,height
9,33,false,19.345200000000002,same,increase,13.301,19.345200000000002,4,10.1802,17.434649999999998,4,7.254450000000002,height
9,34,false,5.358,small,increase,13.049,5.358,4,1.5510000000000002,6.239250000000001,6.5,4.68825,height
9,35,false,5.358,small,decrease,17.04,5.358,4,10.1802,5.625899999999999,6.5,4.5543,height
9,36,false,5.358,same,decrease,15.469,5.358,4,10.1802,5.8938,4,4.2864,height
9,37,false,5.358,same,increase,13.833,5.358,4,1.5510000000000002,5.435549999999999,4,3.8845500000000004,height
9,38,false,36.755880000000005,medium,increase,6.956,36.755880000000005,4,19.345200000000002,43.23652200000001,11,23.891322000000006,height
9,39,false,36.755880000000005,medium,decrease,10.316,36.755880000000005,4,69.936,38.693501999999995,11,31.242498,height
9,40,false,19.345200000000002,small,decrease,16.278,19.345200000000002,4,36.755880000000005,21.27972,6.5,15.476160000000002,height
9,41,false,19.345200000000002,small,increase,15.482,19.345200000000002,4,10.1802,19.852800000000002,6.5,9.672600000000001,height
9,42,false,36.755880000000005,high,increase,6.831,36.755880000000005,4,19.345200000000002,41.398728,17,22.053528000000007,height
9,43,false,36.755880000000005,high,decrease,8.915,36.755880000000005,4,69.936,33.18012,17,36.755880000000005,height
9,44,false,5.358,medium,decrease,16.13,5.358,4,10.1802,4.68825,11,5.49195,height
9,45,false,5.358,medium,increase,11.372,5.358,4,1.5510000000000002,5.3016000000000005,11,3.7506,height
9,46,false,5.358,high,increase,8.977,5.358,4,1.5510000000000002,4.7658000000000005,17,3.2148000000000003,height
9,47,false,5.358,high,decrease,20.611,5.358,4,10.1802,6.295649999999999,17,3.8845500000000004,height
9,48,false,5.358,same,decrease,16.573,5.358,4,10.1802,6.9654,4,3.2148000000000003,height
9,49,false,5.358,same,increase,13.329,5.358,4,1.5510000000000002,4.36395,4,2.8129500000000003,height
9,50,false,36.755880000000005,small,increase,16.203,36.755880000000005,4,19.345200000000002,35.885346,6.5,16.540146,height
9,51,false,36.755880000000005,small,decrease,9.545,36.755880000000005,4,69.936,34.099016999999996,6.5,35.836983000000004,height
