"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"5";"26";"false";"5.358";"high";"increase";"21.557";"5.358";"12";"1.5510000000000002";"5.971350000000001";"55.125";"4.420350000000001"
"5";"27";"false";"5.358";"high";"decrease";"17.323";"5.358";"12";"10.1802";"6.6975";"55.125";"3.4827"
"5";"28";"false";"19.345200000000002";"small";"decrease";"23.041";"19.345200000000002";"12";"36.755880000000005";"26.116020000000002";"21";"10.639859999999999"
"5";"29";"false";"19.345200000000002";"small";"increase";"21.51";"19.345200000000002";"12";"10.1802";"14.53287";"21";"4.352670000000001"
"5";"30";"false";"19.345200000000002";"high";"increase";"26.842";"19.345200000000002";"12";"10.1802";"24.205470000000002";"55.125";"14.025270000000004"
"5";"31";"false";"19.345200000000002";"high";"decrease";"18.301";"19.345200000000002";"12";"36.755880000000005";"29.50143";"55.125";"7.254449999999999"
"5";"32";"false";"36.755880000000005";"small";"decrease";"23.318";"36.755880000000005";"12";"69.936";"45.125781";"21";"24.810219000000004"
"5";"33";"false";"36.755880000000005";"small";"increase";"14.805";"36.755880000000005";"12";"19.345200000000002";"36.804243";"21";"17.459042999999998"
"5";"34";"false";"5.358";"small";"increase";"23.987";"5.358";"12";"1.5510000000000002";"4.63185";"21";"3.08085"
"5";"35";"false";"5.358";"small";"decrease";"34.511";"5.358";"12";"10.1802";"7.769100000000001";"21";"2.4111"
"5";"36";"false";"36.755880000000005";"high";"decrease";"20.537";"36.755880000000005";"12";"69.936";"64.422618";"55.125";"5.5133820000000044"
"5";"37";"false";"36.755880000000005";"high";"increase";"16.173";"36.755880000000005";"12";"19.345200000000002";"48.74990400000001";"55.125";"29.404704000000006"
"5";"38";"false";"19.345200000000002";"same";"increase";"15.944";"19.345200000000002";"12";"10.1802";"21.787320000000005";"12";"11.607120000000004"
"5";"39";"false";"19.345200000000002";"same";"decrease";"31.47";"19.345200000000002";"12";"36.755880000000005";"20.79609";"12";"15.95979"
"5";"40";"false";"5.358";"small";"decrease";"12.208";"5.358";"12";"10.1802";"6.295649999999999";"21";"3.8845500000000004"
"5";"41";"false";"5.358";"small";"increase";"21.894";"5.358";"12";"1.5510000000000002";"7.444799999999999";"21";"5.8938"
"5";"42";"false";"5.358";"same";"increase";"25.419";"5.358";"12";"1.5510000000000002";"5.435549999999999";"12";"3.8845500000000004"
"5";"43";"false";"5.358";"same";"decrease";"27.076";"5.358";"12";"10.1802";"5.625899999999999";"12";"4.5543"
"5";"44";"false";"36.755880000000005";"medium";"decrease";"10.099";"36.755880000000005";"12";"69.936";"47.882472";"36.75";"22.05352800000001"
"5";"45";"false";"36.755880000000005";"medium";"increase";"18.436";"36.755880000000005";"12";"19.345200000000002";"37.72314";"36.75";"18.377940000000002"
"5";"46";"false";"19.345200000000002";"small";"increase";"30.774";"19.345200000000002";"12";"10.1802";"12.59835";"21";"2.418150000000001"
"5";"47";"false";"19.345200000000002";"small";"decrease";"43.16";"19.345200000000002";"12";"36.755880000000005";"19.345200000000002";"21";"17.410680000000003"
"5";"48";"false";"36.755880000000005";"high";"decrease";"13.998";"36.755880000000005";"12";"69.936";"51.558060000000005";"55.125";"18.37794"
"5";"49";"false";"36.755880000000005";"high";"increase";"16.893";"36.755880000000005";"12";"19.345200000000002";"42.31762500000001";"55.125";"22.97242500000001"
"5";"50";"false";"5.358";"medium";"increase";"26.448";"5.358";"12";"1.5510000000000002";"6.50715";"36.75";"4.95615"
"5";"51";"false";"5.358";"medium";"decrease";"21.29";"5.358";"12";"10.1802";"6.429600000000001";"36.75";"3.7506"
