"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"5";"0";"true";"5.358";"small";"increase";"28.537";"5.358";"#000000";"1.5510000000000002";"6.641099999999999";"#4e4e4e";"5.0901"
"5";"1";"true";"19.345200000000002";"medium";"decrease";"13.658";"19.345200000000002";"#000000";"36.755880000000005";"28.05054";"#a2a2a2";"8.70534"
"5";"2";"true";"36.755880000000005";"high";"decrease";"11.585";"36.755880000000005";"#000000";"69.936";"30.423429000000002";"#ffffff";"39.51257100000001"
"5";"3";"true";"19.345200000000002";"same";"increase";"16.98";"19.345200000000002";"#000000";"10.1802";"12.59835";"#000000";"2.418150000000001"
"5";"4";"false";"5.358";"high";"decrease";"19.898";"5.358";"#000000";"10.1802";"7.903049999999999";"#ffffff";"2.2771500000000002"
"5";"5";"false";"5.358";"high";"increase";"16.975";"5.358";"#000000";"1.5510000000000002";"4.23";"#ffffff";"2.679"
"5";"6";"false";"5.358";"same";"increase";"16.011";"5.358";"#000000";"1.5510000000000002";"3.6942000000000004";"#000000";"2.1432"
"5";"7";"false";"5.358";"same";"decrease";"18.642";"5.358";"#000000";"10.1802";"7.769100000000001";"#000000";"2.4111"
"5";"8";"false";"36.755880000000005";"small";"decrease";"14.182";"36.755880000000005";"#000000";"69.936";"41.450193";"#4e4e4e";"28.485807"
"5";"9";"false";"36.755880000000005";"small";"increase";"19.191";"36.755880000000005";"#000000";"19.345200000000002";"45.07431600000001";"#4e4e4e";"25.72911600000001"
"5";"10";"false";"5.358";"medium";"increase";"27.634";"5.358";"#000000";"1.5510000000000002";"5.8374000000000015";"#a2a2a2";"4.2864"
"5";"11";"false";"5.358";"medium";"decrease";"25.659";"5.358";"#000000";"10.1802";"6.563549999999999";"#a2a2a2";"3.616650000000001"
"5";"12";"false";"19.345200000000002";"medium";"decrease";"12.153";"19.345200000000002";"#000000";"36.755880000000005";"27.083280000000006";"#a2a2a2";"9.6726"
"5";"13";"false";"19.345200000000002";"medium";"increase";"22.468";"19.345200000000002";"#000000";"10.1802";"20.82006";"#a2a2a2";"10.63986"
"5";"14";"false";"19.345200000000002";"medium";"increase";"16.078";"19.345200000000002";"#000000";"10.1802";"16.46739";"#a2a2a2";"6.287190000000002"
"5";"15";"false";"19.345200000000002";"medium";"decrease";"19.804";"19.345200000000002";"#000000";"36.755880000000005";"25.632390000000004";"#a2a2a2";"11.123489999999999"
"5";"16";"false";"36.755880000000005";"same";"decrease";"19.318";"36.755880000000005";"#000000";"69.936";"47.882472";"#000000";"22.05352800000001"
"5";"17";"false";"36.755880000000005";"same";"increase";"28.191";"36.755880000000005";"#000000";"19.345200000000002";"37.72314";"#000000";"18.377940000000002"
"5";"18";"false";"19.345200000000002";"same";"increase";"13.841";"19.345200000000002";"#000000";"10.1802";"19.852800000000002";"#000000";"9.672600000000001"
"5";"19";"false";"19.345200000000002";"same";"decrease";"32.757";"19.345200000000002";"#000000";"36.755880000000005";"23.21424";"#000000";"13.541640000000005"
"5";"20";"false";"36.755880000000005";"medium";"decrease";"26.111";"36.755880000000005";"#000000";"69.936";"34.099016999999996";"#a2a2a2";"35.836983000000004"
"5";"21";"false";"36.755880000000005";"medium";"increase";"25.85";"36.755880000000005";"#000000";"19.345200000000002";"34.966449000000004";"#a2a2a2";"15.621249000000002"
"5";"22";"false";"36.755880000000005";"same";"increase";"24.199";"36.755880000000005";"#000000";"19.345200000000002";"42.31762500000001";"#000000";"22.97242500000001"
"5";"23";"false";"36.755880000000005";"same";"decrease";"32.283";"36.755880000000005";"#000000";"69.936";"46.96357500000001";"#000000";"22.972424999999994"
"5";"24";"false";"19.345200000000002";"high";"decrease";"42.953";"19.345200000000002";"#000000";"36.755880000000005";"20.79609";"#ffffff";"15.95979"
"5";"25";"false";"19.345200000000002";"high";"increase";"18.513";"19.345200000000002";"#000000";"10.1802";"20.82006";"#ffffff";"10.63986"
"5";"26";"false";"5.358";"high";"increase";"9.953";"5.358";"#000000";"1.5510000000000002";"3.9621";"#ffffff";"2.4111"
