"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"10";"0";"true";"5.358";"small";"increase";"51.152";"5.358";"4";"1.5510000000000002";"4.23";"6.5";"2.679"
"10";"1";"true";"19.345200000000002";"medium";"decrease";"47.47";"19.345200000000002";"4";"36.755880000000005";"22.246980000000004";"11";"14.508900000000004"
"10";"2";"true";"36.755880000000005";"high";"decrease";"35.394";"36.755880000000005";"4";"69.936";"35.936811";"17";"33.99918900000001"
"10";"3";"true";"19.345200000000002";"same";"increase";"48.972";"19.345200000000002";"4";"10.1802";"23.238210000000002";"4";"13.058010000000003"
"10";"4";"false";"19.345200000000002";"small";"decrease";"39.252";"19.345200000000002";"4";"36.755880000000005";"21.76335";"6.5";"14.992530000000002"
"10";"5";"false";"19.345200000000002";"small";"increase";"32.053";"19.345200000000002";"4";"10.1802";"16.46739";"6.5";"6.287190000000002"
"10";"6";"false";"36.755880000000005";"high";"increase";"17.448";"36.755880000000005";"4";"19.345200000000002";"41.398728";"17";"22.053528000000007"
"10";"7";"false";"36.755880000000005";"high";"decrease";"17.977";"36.755880000000005";"4";"69.936";"47.882472";"17";"22.05352800000001"
"10";"8";"false";"5.358";"medium";"decrease";"41.803";"5.358";"4";"10.1802";"2.8129500000000003";"11";"7.367249999999999"
"10";"9";"false";"5.358";"medium";"increase";"25.636";"5.358";"4";"1.5510000000000002";"5.971350000000001";"11";"4.420350000000001"
"10";"10";"false";"5.358";"high";"increase";"15.238";"5.358";"4";"1.5510000000000002";"4.09605";"17";"2.5450500000000007"
"10";"11";"false";"5.358";"high";"decrease";"15.622";"5.358";"4";"10.1802";"6.027750000000001";"17";"4.152449999999999"
"10";"12";"false";"5.358";"same";"decrease";"21.627";"5.358";"4";"10.1802";"7.09935";"4";"3.0808499999999994"
"10";"13";"false";"5.358";"same";"increase";"13.889";"5.358";"4";"1.5510000000000002";"1.5510000000000002";"4";"0"
"10";"14";"false";"36.755880000000005";"small";"increase";"11.401";"36.755880000000005";"4";"19.345200000000002";"19.345200000000002";"6.5";"0"
"10";"15";"false";"36.755880000000005";"small";"decrease";"26.533";"36.755880000000005";"4";"69.936";"56.152545";"6.5";"13.783455000000002"
"10";"16";"false";"5.358";"medium";"decrease";"27.28";"5.358";"4";"10.1802";"8.036999999999999";"11";"2.1432000000000007"
"10";"17";"false";"5.358";"medium";"increase";"21.381";"5.358";"4";"1.5510000000000002";"2.0867999999999998";"11";"0.5357999999999998"
"10";"18";"false";"19.345200000000002";"medium";"increase";"12.155";"19.345200000000002";"4";"10.1802";"10.1802";"11";"0"
"10";"19";"false";"19.345200000000002";"medium";"decrease";"23.529";"19.345200000000002";"4";"36.755880000000005";"29.985060000000004";"11";"6.77082"
"10";"20";"false";"19.345200000000002";"medium";"decrease";"10.729";"19.345200000000002";"4";"36.755880000000005";"36.755880000000005";"11";"0"
"10";"21";"false";"19.345200000000002";"medium";"increase";"17.41";"19.345200000000002";"4";"10.1802";"21.303689999999996";"11";"11.123490000000002"
"10";"22";"false";"36.755880000000005";"same";"increase";"17.474";"36.755880000000005";"4";"19.345200000000002";"31.290861";"4";"11.945661000000003"
"10";"23";"false";"36.755880000000005";"same";"decrease";"27.8";"36.755880000000005";"4";"69.936";"38.693501999999995";"4";"31.242498"
"10";"24";"false";"19.345200000000002";"same";"decrease";"20.899";"19.345200000000002";"4";"36.755880000000005";"28.05054";"4";"8.70534"
"10";"25";"false";"19.345200000000002";"same";"increase";"21.086";"19.345200000000002";"4";"10.1802";"17.434649999999998";"4";"7.254450000000002"
"10";"26";"false";"36.755880000000005";"medium";"increase";"18.605";"36.755880000000005";"4";"19.345200000000002";"38.64203700000001";"11";"19.296837000000004"
"10";"27";"false";"36.755880000000005";"medium";"decrease";"30.947";"36.755880000000005";"4";"69.936";"51.558060000000005";"11";"18.37794"
"10";"28";"false";"36.755880000000005";"same";"decrease";"21.619";"36.755880000000005";"4";"69.936";"39.612399";"4";"30.323601000000004"
"10";"29";"false";"36.755880000000005";"same";"increase";"22.923";"36.755880000000005";"4";"19.345200000000002";"34.047552";"4";"14.702352000000003"
"10";"30";"false";"19.345200000000002";"high";"increase";"16.782";"19.345200000000002";"4";"10.1802";"10.1802";"17";"0"
"10";"31";"false";"19.345200000000002";"high";"decrease";"17.077";"19.345200000000002";"4";"36.755880000000005";"22.730610000000002";"17";"14.025269999999999"
"10";"32";"false";"5.358";"high";"decrease";"16.974";"5.358";"4";"10.1802";"10.1802";"17";"0"
"10";"33";"false";"5.358";"high";"increase";"22.377";"5.358";"4";"1.5510000000000002";"4.23";"17";"2.679"
"10";"34";"false";"19.345200000000002";"small";"increase";"36.28";"19.345200000000002";"4";"10.1802";"15.0165";"6.5";"4.836300000000001"
"10";"35";"false";"19.345200000000002";"small";"decrease";"55.755";"19.345200000000002";"4";"36.755880000000005";"26.59965";"6.5";"10.156229999999999"
"10";"36";"false";"19.345200000000002";"high";"decrease";"21.182";"19.345200000000002";"4";"36.755880000000005";"25.632390000000004";"17";"11.123489999999999"
"10";"37";"false";"19.345200000000002";"high";"increase";"10.329";"19.345200000000002";"4";"10.1802";"10.1802";"17";"0"
"10";"38";"false";"36.755880000000005";"small";"increase";"14.763";"36.755880000000005";"4";"19.345200000000002";"37.72314";"6.5";"18.377940000000002"
"10";"39";"false";"36.755880000000005";"small";"decrease";"18.537";"36.755880000000005";"4";"69.936";"46.96357500000001";"6.5";"22.972424999999994"
"10";"40";"false";"5.358";"small";"decrease";"15.416";"5.358";"4";"10.1802";"10.1802";"6.5";"0"
"10";"41";"false";"5.358";"small";"increase";"25.184";"5.358";"4";"1.5510000000000002";"4.23";"6.5";"2.679"
"10";"42";"false";"36.755880000000005";"high";"increase";"20.339";"36.755880000000005";"4";"19.345200000000002";"32.209758";"17";"12.864557999999999"
"10";"43";"false";"36.755880000000005";"high";"decrease";"18.837";"36.755880000000005";"4";"69.936";"54.31475100000001";"17";"15.621248999999995"
"10";"44";"false";"19.345200000000002";"same";"decrease";"18.178";"19.345200000000002";"4";"36.755880000000005";"29.01780000000001";"4";"7.73808"
"10";"45";"false";"19.345200000000002";"same";"increase";"13.434";"19.345200000000002";"4";"10.1802";"16.46739";"4";"6.287190000000002"
"10";"46";"false";"5.358";"small";"increase";"9.712";"5.358";"4";"1.5510000000000002";"3.4263000000000003";"6.5";"1.8753"
"10";"47";"false";"5.358";"small";"decrease";"29.912";"5.358";"4";"10.1802";"11.921550000000002";"6.5";"1.7413500000000004"
"10";"48";"false";"5.358";"same";"decrease";"15.232";"5.358";"4";"10.1802";"8.036999999999999";"4";"2.1432000000000007"
"10";"49";"false";"5.358";"same";"increase";"10.948";"5.358";"4";"1.5510000000000002";"3.2923500000000003";"4";"1.74135"
