"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"0";"17";"false";"19.345200000000002";"same";"increase";"6.107";"19.345200000000002";"4";"10.1802";"17.918280000000003";"4";"7.738080000000001"
"0";"18";"false";"5.358";"small";"increase";"7.772";"5.358";"4";"1.5510000000000002";"6.77505";"6.5";"5.22405"
"0";"19";"false";"5.358";"small";"decrease";"3.188";"5.358";"4";"10.1802";"9.3765";"6.5";"0.8037000000000003"
"0";"20";"false";"5.358";"same";"decrease";"6.125";"5.358";"4";"10.1802";"5.358";"4";"4.8222"
"0";"21";"false";"5.358";"same";"increase";"5.982";"5.358";"4";"1.5510000000000002";"5.3016000000000005";"4";"3.7506"
"0";"22";"false";"36.755880000000005";"medium";"increase";"5.9";"36.755880000000005";"4";"19.345200000000002";"57.019977";"11";"37.674777000000006"
"0";"23";"false";"36.755880000000005";"medium";"decrease";"4.149";"36.755880000000005";"4";"69.936";"42.36909";"11";"27.566910000000004"
"0";"24";"false";"19.345200000000002";"small";"decrease";"4.223";"19.345200000000002";"4";"36.755880000000005";"23.21424";"6.5";"13.541640000000005"
"0";"25";"false";"19.345200000000002";"small";"increase";"6.257";"19.345200000000002";"4";"10.1802";"21.303689999999996";"6.5";"11.123490000000002"
"0";"26";"false";"36.755880000000005";"high";"increase";"6.282";"36.755880000000005";"4";"19.345200000000002";"68.046741";"17";"48.701541000000006"
"0";"27";"false";"36.755880000000005";"high";"decrease";"7.415";"36.755880000000005";"4";"69.936";"23.072252999999993";"17";"46.863747000000004"
"0";"28";"false";"5.358";"medium";"decrease";"3.95";"5.358";"4";"10.1802";"10.1802";"11";"0"
"0";"29";"false";"5.358";"medium";"increase";"9.189";"5.358";"4";"1.5510000000000002";"5.569500000000001";"11";"4.0185"
"0";"30";"false";"5.358";"high";"increase";"8.015";"5.358";"4";"1.5510000000000002";"6.909000000000001";"17";"5.3580000000000005"
"0";"31";"false";"5.358";"high";"decrease";"3.474";"5.358";"4";"10.1802";"7.09935";"17";"3.0808499999999994"
"0";"32";"false";"5.358";"same";"decrease";"5.022";"5.358";"4";"10.1802";"6.161699999999999";"4";"4.0185"
"0";"33";"false";"5.358";"same";"increase";"8.006";"5.358";"4";"1.5510000000000002";"6.1053";"4";"4.5543"
"0";"34";"false";"36.755880000000005";"small";"increase";"4.994";"36.755880000000005";"4";"19.345200000000002";"40.479831";"6.5";"21.134631"
"0";"35";"false";"36.755880000000005";"small";"decrease";"5.292";"36.755880000000005";"4";"69.936";"36.855708";"6.5";"33.080292"
"0";"36";"false";"5.358";"medium";"decrease";"5.295";"5.358";"4";"10.1802";"5.491949999999999";"11";"4.68825"
"0";"37";"false";"5.358";"medium";"increase";"5.432";"5.358";"4";"1.5510000000000002";"3.2923500000000003";"11";"1.74135"
"0";"38";"false";"19.345200000000002";"medium";"increase";"3.697";"19.345200000000002";"4";"10.1802";"21.303689999999996";"11";"11.123490000000002"
"0";"39";"false";"19.345200000000002";"medium";"decrease";"5.449";"19.345200000000002";"4";"36.755880000000005";"26.116020000000002";"11";"10.639859999999999"
"0";"40";"false";"19.345200000000002";"medium";"decrease";"4.885";"19.345200000000002";"4";"36.755880000000005";"22.730610000000002";"11";"14.025269999999999"
"0";"41";"false";"19.345200000000002";"medium";"increase";"4.522";"19.345200000000002";"4";"10.1802";"18.885540000000002";"11";"8.705340000000001"
"0";"42";"false";"36.755880000000005";"same";"increase";"9.077";"36.755880000000005";"4";"19.345200000000002";"30.371964000000002";"4";"11.026764000000004"
"0";"43";"false";"36.755880000000005";"same";"decrease";"4.938";"36.755880000000005";"4";"69.936";"32.261222999999994";"4";"37.674777000000006"
"0";"44";"false";"19.345200000000002";"same";"decrease";"2.182";"19.345200000000002";"4";"36.755880000000005";"20.31246";"4";"16.44342"
"0";"45";"false";"19.345200000000002";"same";"increase";"12.717";"19.345200000000002";"4";"10.1802";"13.081980000000001";"4";"2.901780000000001"
"0";"46";"false";"36.755880000000005";"medium";"increase";"5.159";"36.755880000000005";"4";"19.345200000000002";"37.72314";"11";"18.377940000000002"
"0";"47";"false";"36.755880000000005";"medium";"decrease";"8.295";"36.755880000000005";"4";"69.936";"42.36909";"11";"27.566910000000004"
"0";"48";"false";"36.755880000000005";"same";"decrease";"6.226";"36.755880000000005";"4";"69.936";"46.044678000000005";"4";"23.891322000000006"
"0";"49";"false";"36.755880000000005";"same";"increase";"4.694";"36.755880000000005";"4";"19.345200000000002";"45.07431600000001";"4";"25.72911600000001"
"0";"50";"false";"19.345200000000002";"high";"increase";"5.781";"19.345200000000002";"4";"10.1802";"21.303689999999996";"17";"11.123490000000002"
"0";"51";"false";"19.345200000000002";"high";"decrease";"8.211";"19.345200000000002";"4";"36.755880000000005";"23.69787";"17";"13.05801"
