"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"0";"0";"true";"5.358";"small";"increase";"14.573";"5.358";"#00caff";"1.5510000000000002";"7.8466499999999995";"#e0b500";"6.295649999999999"
"0";"1";"true";"19.345200000000002";"medium";"decrease";"8.344";"19.345200000000002";"#00caff";"36.755880000000005";"15.476160000000002";"#ff00be";"21.27972"
"0";"2";"true";"36.755880000000005";"high";"decrease";"6.517";"36.755880000000005";"#00caff";"69.936";"38.693501999999995";"#00e6b6";"31.242498"
"0";"3";"true";"19.345200000000002";"same";"increase";"5.933";"19.345200000000002";"#00caff";"10.1802";"20.33643";"#00caff";"10.15623"
"0";"4";"false";"5.358";"high";"decrease";"8.984";"5.358";"#00caff";"10.1802";"7.769100000000001";"#00e6b6";"2.4111"
"0";"5";"false";"5.358";"high";"increase";"5.595";"5.358";"#00caff";"1.5510000000000002";"3.9621";"#00e6b6";"2.4111"
"0";"6";"false";"19.345200000000002";"small";"increase";"4.511";"19.345200000000002";"#00caff";"10.1802";"30.009030000000003";"#e0b500";"19.828830000000004"
"0";"7";"false";"19.345200000000002";"small";"decrease";"7.702";"19.345200000000002";"#00caff";"36.755880000000005";"19.82883";"#e0b500";"16.927049999999998"
"0";"8";"false";"19.345200000000002";"high";"decrease";"3.363";"19.345200000000002";"#00caff";"36.755880000000005";"36.755880000000005";"#00e6b6";"0"
"0";"9";"false";"19.345200000000002";"high";"increase";"7.309";"19.345200000000002";"#00caff";"10.1802";"28.07451";"#00e6b6";"17.894310000000004"
"0";"10";"false";"36.755880000000005";"small";"increase";"8.003";"36.755880000000005";"#00caff";"19.345200000000002";"20.264097";"#e0b500";"0.9188969999999999"
"0";"11";"false";"36.755880000000005";"small";"decrease";"6.427";"36.755880000000005";"#00caff";"69.936";"38.693501999999995";"#e0b500";"31.242498"
"0";"12";"false";"5.358";"small";"decrease";"3.874";"5.358";"#00caff";"10.1802";"10.1802";"#e0b500";"0"
"0";"13";"false";"5.358";"small";"increase";"8.844";"5.358";"#00caff";"1.5510000000000002";"3.9621";"#e0b500";"2.4111"
"0";"14";"false";"36.755880000000005";"high";"increase";"8.439";"36.755880000000005";"#00caff";"19.345200000000002";"34.966449000000004";"#00e6b6";"15.621249000000002"
"0";"15";"false";"36.755880000000005";"high";"decrease";"6.357";"36.755880000000005";"#00caff";"69.936";"42.36909";"#00e6b6";"27.566910000000004"
"0";"16";"false";"19.345200000000002";"same";"decrease";"7.373";"19.345200000000002";"#00caff";"36.755880000000005";"25.148759999999996";"#00caff";"11.607120000000004"
"0";"17";"false";"19.345200000000002";"same";"increase";"3.099";"19.345200000000002";"#00caff";"10.1802";"10.1802";"#00caff";"0"
"0";"18";"false";"5.358";"small";"increase";"9.902";"5.358";"#00caff";"1.5510000000000002";"4.7658000000000005";"#e0b500";"3.2148000000000003"
"0";"19";"false";"5.358";"small";"decrease";"3.393";"5.358";"#00caff";"10.1802";"10.1802";"#e0b500";"0"
"0";"20";"false";"5.358";"same";"decrease";"11.839";"5.358";"#00caff";"10.1802";"8.304899999999998";"#00caff";"1.8753"
"0";"21";"false";"5.358";"same";"increase";"12.657";"5.358";"#00caff";"1.5510000000000002";"7.57875";"#00caff";"6.027750000000001"
"0";"22";"false";"36.755880000000005";"medium";"increase";"10.373";"36.755880000000005";"#00caff";"19.345200000000002";"28.534170000000003";"#ff00be";"9.188970000000001"
"0";"23";"false";"36.755880000000005";"medium";"decrease";"9.461";"36.755880000000005";"#00caff";"69.936";"35.017914000000005";"#ff00be";"34.918086"
"0";"24";"false";"19.345200000000002";"small";"decrease";"6.716";"19.345200000000002";"#00caff";"36.755880000000005";"23.69787";"#e0b500";"13.05801"
"0";"25";"false";"19.345200000000002";"small";"increase";"5.755";"19.345200000000002";"#00caff";"10.1802";"21.787320000000005";"#e0b500";"11.607120000000004"
"0";"26";"false";"36.755880000000005";"high";"increase";"11.017";"36.755880000000005";"#00caff";"19.345200000000002";"40.479831";"#00e6b6";"21.134631"
"0";"27";"false";"36.755880000000005";"high";"decrease";"7.495";"36.755880000000005";"#00caff";"69.936";"38.693501999999995";"#00e6b6";"31.242498"
"0";"28";"false";"5.358";"medium";"decrease";"6.465";"5.358";"#00caff";"10.1802";"8.5728";"#ff00be";"1.6073999999999995"
"0";"29";"false";"5.358";"medium";"increase";"12.154";"5.358";"#00caff";"1.5510000000000002";"6.641099999999999";"#ff00be";"5.0901"
"0";"30";"false";"5.358";"high";"increase";"9.732";"5.358";"#00caff";"1.5510000000000002";"6.50715";"#00e6b6";"4.95615"
"0";"31";"false";"5.358";"high";"decrease";"7.067";"5.358";"#00caff";"10.1802";"8.5728";"#00e6b6";"1.6073999999999995"
"0";"32";"false";"5.358";"same";"decrease";"4.458";"5.358";"#00caff";"10.1802";"7.903049999999999";"#00caff";"2.2771500000000002"
"0";"33";"false";"5.358";"same";"increase";"5.56";"5.358";"#00caff";"1.5510000000000002";"5.435549999999999";"#00caff";"3.8845500000000004"
"0";"34";"false";"36.755880000000005";"small";"increase";"7.534";"36.755880000000005";"#00caff";"19.345200000000002";"44.155419";"#e0b500";"24.810219000000004"
"0";"35";"false";"36.755880000000005";"small";"decrease";"8.004";"36.755880000000005";"#00caff";"69.936";"26.747840999999998";"#e0b500";"43.188159000000006"
"0";"36";"false";"5.358";"medium";"decrease";"6.153";"5.358";"#00caff";"10.1802";"5.358";"#ff00be";"4.8222"
"0";"37";"false";"5.358";"medium";"increase";"8.757";"5.358";"#00caff";"1.5510000000000002";"5.70345";"#ff00be";"4.152449999999999"
"0";"38";"false";"19.345200000000002";"medium";"increase";"10.478";"19.345200000000002";"#00caff";"10.1802";"23.72184";"#ff00be";"13.541640000000005"
"0";"39";"false";"19.345200000000002";"medium";"decrease";"4.449";"19.345200000000002";"#00caff";"36.755880000000005";"20.31246";"#ff00be";"16.44342"
"0";"40";"false";"19.345200000000002";"medium";"decrease";"5.352";"19.345200000000002";"#00caff";"36.755880000000005";"22.730610000000002";"#ff00be";"14.025269999999999"
"0";"41";"false";"19.345200000000002";"medium";"increase";"7.868";"19.345200000000002";"#00caff";"10.1802";"19.852800000000002";"#ff00be";"9.672600000000001"
"0";"42";"false";"36.755880000000005";"same";"increase";"7.947";"36.755880000000005";"#00caff";"19.345200000000002";"50.587698";"#00caff";"31.242498"
